MarketName;TimeStamp;Volume;Last;OpenSellOrders;OpenBuyOrders;Bid;Ask;
BTC-MONA;2017-12-14T18:17:56.403;421278.315499;0.000844980;4366;946;0.000838460;0.000844970;
BTC-MONA;2017-12-14T18:22:59.19;420915.400564;0.000842260;4272;953;0.000841000;0.000842260;
BTC-MONA;2017-12-14T18:28:04.19;420983.448814;0.000834150;4281;891;0.000833000;0.000833070;
BTC-MONA;2017-12-14T18:33:02.18;419826.479721;0.000838000;4270;906;0.000836260;0.000838000;
BTC-MONA;2017-12-14T18:38:02.917;420660.924474;0.000829990;4253;855;0.000829940;0.000836250;
BTC-MONA;2017-12-14T18:43:13.497;421776.385655;0.000833140;4266;960;0.000830090;0.000833000;
BTC-MONA;2017-12-14T18:48:09.123;423438.070935;0.000831290;4257;979;0.000831330;0.000845080;
BTC-MONA;2017-12-14T18:53:13.767;424539.170043;0.000831250;4288;958;0.000831210;0.000831250;
BTC-MONA;2017-12-14T18:58:07.827;425206.363153;0.000831750;4323;853;0.000831780;0.000844100;
BTC-MONA;2017-12-14T19:03:16.873;426134.366574;0.000835720;4331;932;0.000835720;0.000841970;
BTC-MONA;2017-12-14T19:08:10.153;426149.04278;0.000839910;4372;966;0.000832270;0.000839830;
BTC-MONA;2017-12-14T19:13:12.76;426990.965528;0.000832430;4284;891;0.000832400;0.000840980;
BTC-MONA;2017-12-14T19:18:15.007;427587.240511;0.000838010;4340;995;0.000838010;0.000843000;
BTC-MONA;2017-12-14T19:23:17.813;427497.184619;0.000839920;4304;943;0.000838100;0.000840000;
BTC-MONA;2017-12-14T19:28:16.763;427217.492134;0.000833530;4417;959;0.000833530;0.000839590;
BTC-MONA;2017-12-14T19:33:20.413;425776.946492;0.000835000;4404;994;0.000835000;0.000839990;
BTC-MONA;2017-12-14T19:38:16.94;425767.998512;0.000833490;4382;997;0.000833030;0.000833490;
BTC-MONA;2017-12-14T19:43:27.31;426137.033241;0.000839900;4301;965;0.000835060;0.000839740;
BTC-MONA;2017-12-14T19:48:22.88;430158.783367;0.000832660;4356;867;0.000833640;0.000838110;
BTC-MONA;2017-12-14T19:53:41.627;430033.512605;0.000838910;4421;1037;0.000833930;0.000839000;
BTC-MONA;2017-12-14T19:58:34.98;430493.158794;0.000834190;4420;1050;0.000834190;0.000839000;
BTC-MONA;2017-12-14T20:03:37.927;430501.819689;0.000834200;4420;1042;0.000834190;0.000839990;
BTC-MONA;2017-12-14T20:12:49.963;431266.172241;0.000840000;4307;1017;0.000834220;0.000840000;
BTC-MONA;2017-12-14T20:17:46.443;429064.688794;0.000839920;4312;1004;0.000839920;0.000840000;
BTC-MONA;2017-12-14T20:52:43.23;426476.866975;0.000850010;4348;1026;0.000850010;0.000850030;
BTC-MONA;2017-12-14T20:57:50.397;425720.630956;0.000850030;4438;1000;0.000850040;0.000850450;
BTC-MONA;2017-12-14T21:02:43.877;425700.469019;0.000850450;4445;1048;0.000850450;0.000851530;
BTC-MONA;2017-12-14T21:07:47.953;424855.622629;0.000851800;4415;1068;0.000851800;0.000851900;
BTC-MONA;2017-12-14T21:12:50.403;425985.807357;0.000851900;4356;1027;0.000851900;0.000854000;
BTC-MONA;2017-12-14T21:17:56.26;426402.164791;0.000854200;4362;951;0.000854200;0.000854220;
BTC-MONA;2017-12-14T21:22:50.93;429070.25885;0.000859000;4320;987;0.000859000;0.000862910;
BTC-MONA;2017-12-14T21:27:59.163;429130.507246;0.000861870;4338;1042;0.000861870;0.000862910;
BTC-MONA;2017-12-14T21:32:55.74;428164.450948;0.000862980;4338;1047;0.000862980;0.000863000;
BTC-MONA;2017-12-14T21:37:59.94;425080.223692;0.000866690;4371;988;0.000866580;0.000866660;
BTC-MONA;2017-12-14T21:42:59.423;424620.798385;0.000862980;4422;1086;0.000862980;0.000863000;
BTC-MONA;2017-12-14T21:47:53.267;425093.943453;0.000854040;4337;952;0.000853810;0.000854500;
BTC-MONA;2017-12-14T21:52:58.547;422845.977806;0.000850990;4380;1005;0.000850990;0.000851910;
BTC-MONA;2017-12-14T21:58:05.093;421905.669122;0.000855000;4372;1031;0.000852000;0.000860100;
BTC-MONA;2017-12-14T22:03:03.297;420914.112487;0.000854500;4392;1043;0.000854500;0.000858300;
BTC-MONA;2017-12-14T22:08:06.67;420193.529886;0.000854380;4388;1035;0.000850510;0.000854350;
BTC-MONA;2017-12-14T22:13:07.343;420073.32433;0.000850510;4348;995;0.000850520;0.000852010;
BTC-MONA;2017-12-14T22:18:00.407;419223.219391;0.000850310;4438;1048;0.000850310;0.000850510;
BTC-MONA;2017-12-14T22:23:12;417610.989662;0.000850500;4444;1072;0.000850500;0.000850510;
BTC-MONA;2017-12-14T22:31:04.733;417584.755609;0.000850510;4465;1088;0.000850500;0.000850510;
BTC-MONA;2017-12-14T22:35:58.123;414618.843281;0.000850510;4463;999;0.000850500;0.000850510;
BTC-MONA;2017-12-14T22:41:03.047;413816.719858;0.000855510;4452;1041;0.000855510;0.000857010;
BTC-MONA;2017-12-14T22:49:01.7;412173.400717;0.000851060;4459;1033;0.000850500;0.000860170;
BTC-MONA;2017-12-14T22:53:57.593;403680.250327;0.000850760;4463;987;0.000850510;0.000850760;
BTC-MONA;2017-12-14T22:59:04.297;403436.84294;0.000850780;4456;1076;0.000850780;0.000851080;
BTC-MONA;2017-12-14T23:04:01.347;401312.699611;0.000855000;4462;1085;0.000854820;0.000858000;
BTC-MONA;2017-12-14T23:09:04.33;399944.490643;0.000855000;4467;1081;0.000854820;0.000855000;
BTC-MONA;2017-12-14T23:14:03.037;398810.226159;0.000854820;4370;952;0.000854000;0.000854820;
BTC-MONA;2017-12-14T23:19:03.227;398683.39656;0.000849890;4462;1076;0.000849890;0.000850000;
BTC-MONA;2017-12-14T23:24:10.353;397937.457703;0.000849000;4447;1017;0.000849000;0.000851090;
BTC-MONA;2017-12-14T23:29:04.45;396997.04808;0.000847030;4474;1072;0.000847030;0.000851050;
BTC-MONA;2017-12-14T23:34:09.34;397129.240466;0.000847030;4485;1074;0.000847010;0.000847030;
BTC-MONA;2017-12-14T23:39:05.797;395451.775581;0.000851040;4481;1022;0.000851040;0.000851050;
BTC-MONA;2017-12-14T23:44:10.203;395006.263174;0.000851100;4390;1026;0.000847030;0.000851100;
BTC-MONA;2017-12-14T23:49:13.783;395351.360027;0.000847040;4485;1075;0.000847030;0.000847040;
BTC-MONA;2017-12-14T23:54:10.02;396173.35271;0.000858000;4453;975;0.000852500;0.000857910;
BTC-MONA;2017-12-14T23:59:14.913;394353.719052;0.000856010;4463;1007;0.000856010;0.000857320;
BTC-MONA;2017-12-15T00:04:19.29;394097.964166;0.000852490;4468;1028;0.000847100;0.000849990;
BTC-MONA;2017-12-15T00:09:15.34;393468.332733;0.000847030;4482;1064;0.000847020;0.000847030;
BTC-MONA;2017-12-15T00:14:19.013;391351.745195;0.000847040;4392;952;0.000847020;0.000847040;
BTC-MONA;2017-12-15T13:00:34.04;336564.722476;0.000808020;4567;808;0.000808000;0.000808020;
BTC-MONA;2017-12-15T13:05:36.7;335854.208679;0.000805580;4548;826;0.000803590;0.000805580;
BTC-MONA;2017-12-15T13:10:36.677;334134.745436;0.000803520;4530;854;0.000803520;0.000809020;
BTC-MONA;2017-12-15T13:15:29.837;334182.34643;0.000810060;4521;857;0.000810060;0.000811680;
BTC-MONA;2017-12-15T13:20:31.313;332992.121889;0.000804020;4528;860;0.000801820;0.000804020;
BTC-MONA;2017-12-15T13:25:39.99;331978.83604;0.000802000;4533;867;0.000802030;0.000803890;
BTC-MONA;2017-12-15T13:30:33.543;327103.569769;0.000804020;4522;877;0.000803030;0.000804020;
BTC-MONA;2017-12-15T13:35:39.657;323407.992079;0.000807520;4421;831;0.000807520;0.000816000;
BTC-MONA;2017-12-15T13:40:40.91;323126.61158;0.000806570;4459;859;0.000806570;0.000807520;
BTC-MONA;2017-12-15T13:45:37.98;323214.890538;0.000810140;4434;728;0.000810070;0.000810140;
BTC-MONA;2017-12-15T13:50:44.983;324475.953369;0.000815800;4447;781;0.000812210;0.000815960;
BTC-MONA;2017-12-15T13:55:37.657;326359.924713;0.000809770;4458;805;0.000806570;0.000809420;
BTC-MONA;2017-12-15T14:00:41.333;325272.722232;0.000807000;4442;791;0.000807000;0.000808830;
BTC-MONA;2017-12-15T14:05:45.73;324246.828237;0.000806660;4568;914;0.000806660;0.000806670;
BTC-MONA;2017-12-15T15:01:19.633;308102.061301;0.000807910;4532;840;0.000807910;0.000814480;
BTC-MONA;2017-12-15T15:06:11.04;303553.022441;0.000808000;4570;945;0.000808000;0.000814470;
BTC-MONA;2017-12-15T15:11:15.153;302479.680958;0.000808510;4471;868;0.000808510;0.000813500;
BTC-MONA;2017-12-15T15:16:11.31;300995.628409;0.000808510;4500;831;0.000808510;0.000813500;
BTC-MONA;2017-12-15T15:21:18.717;299235.110437;0.000813500;4516;941;0.000811000;0.000813500;
BTC-MONA;2017-12-15T15:26:24.75;299343.40828;0.000808000;4505;935;0.000808000;0.000813500;
BTC-MONA;2017-12-15T15:31:16.373;298367.20227;0.000808000;4506;936;0.000807920;0.000808000;
BTC-MONA;2017-12-15T15:36:21.45;298400.521329;0.000807920;4427;887;0.000807920;0.000814400;
BTC-MONA;2017-12-15T15:41:14.967;298001.325815;0.000810000;4492;834;0.000809000;0.000811000;
BTC-MONA;2017-12-15T15:46:18.7;297857.224602;0.000810990;4531;879;0.000810990;0.000812450;
BTC-MONA;2017-12-15T15:51:21.297;297191.29459;0.000812390;4531;926;0.000811100;0.000812380;
BTC-MONA;2017-12-15T15:56:17.437;297325.215413;0.000810090;4527;848;0.000810090;0.000812300;
BTC-MONA;2017-12-15T16:01:23.577;297183.213358;0.000812290;4533;853;0.000811000;0.000812290;
BTC-MONA;2017-12-15T16:06:25.623;296277.502237;0.000811000;4474;879;0.000810000;0.000811000;
BTC-MONA;2017-12-15T16:11:34.217;296641.492324;0.000806800;4499;868;0.000806800;0.000809900;
BTC-MONA;2017-12-15T16:16:25.467;296561.706855;0.000809890;4512;883;0.000806660;0.000806800;
BTC-MONA;2017-12-15T16:21:29.75;296620.640019;0.000812420;4532;936;0.000812290;0.000812420;
BTC-MONA;2017-12-15T16:26:36.283;296553.285092;0.000814920;4524;939;0.000807000;0.000812880;
BTC-MONA;2017-12-15T16:31:28.14;295816.179102;0.000807010;4530;924;0.000807010;0.000808010;
BTC-MONA;2017-12-15T16:36:28.783;294793.920525;0.000812500;4534;855;0.000807010;0.000812340;
BTC-MONA;2017-12-15T16:44:41.123;292159.82501;0.000805160;4446;888;0.000805130;0.000812320;
BTC-MONA;2017-12-15T16:49:45.75;295756.811256;0.000811840;4429;835;0.000802240;0.000810000;
BTC-MONA;2017-12-15T16:54:43.17;295951.121845;0.000808000;4449;887;0.000802480;0.000807920;
BTC-MONA;2017-12-15T16:59:46.607;295570.289258;0.000802510;4446;897;0.000802480;0.000802510;
BTC-MONA;2017-12-15T17:04:45.23;296940.681727;0.000805000;4490;943;0.000804510;0.000805000;
BTC-MONA;2017-12-15T17:09:45.683;291880.160006;0.000807000;4437;904;0.000803000;0.000807000;
BTC-MONA;2017-12-15T17:15:05.23;289086.437561;0.000807000;4487;838;0.000803800;0.000807000;
BTC-MONA;2017-12-15T17:20:01.617;290151.017069;0.000805030;4502;893;0.000805000;0.000812120;
BTC-MONA;2017-12-15T17:25:03.053;289123.287794;0.000805000;4531;893;0.000805000;0.000808880;
BTC-MONA;2017-12-15T17:30:03.96;284391.062001;0.000809200;4526;960;0.000809200;0.000811740;
BTC-MONA;2017-12-15T17:35:06.55;285206.02779;0.000812120;4528;965;0.000805010;0.000811960;
BTC-MONA;2017-12-15T17:40:09.66;283805.839479;0.000807000;4495;921;0.000807000;0.000811530;
BTC-MONA;2017-12-15T17:45:05.767;281875.914402;0.000805130;4533;897;0.000805010;0.000805130;
BTC-MONA;2017-12-15T17:50:03.657;281047.882366;0.000805300;4510;888;0.000805300;0.000811530;
BTC-MONA;2017-12-15T17:55:11;283629.892242;0.000803170;4540;905;0.000803200;0.000811530;
BTC-MONA;2017-12-15T18:00:08.293;283245.571816;0.000803290;4544;910;0.000803290;0.000803300;
BTC-MONA;2017-12-15T18:05:10.307;282380.455358;0.000803480;4490;850;0.000803480;0.000808990;
BTC-MONA;2017-12-15T18:10:02.807;281423.535047;0.000809680;4431;862;0.000805120;0.000809680;
BTC-MONA;2017-12-15T18:26:24.147;280101.827348;0.000811400;4514;877;0.000811400;0.000811440;
BTC-MONA;2017-12-15T18:31:29.69;279576.613471;0.000806820;4517;877;0.000806810;0.000806820;
BTC-MONA;2017-12-15T18:36:27.737;279065.5694;0.000810010;4462;867;0.000810020;0.000811360;
BTC-MONA;2017-12-15T18:41:22.063;277701.788319;0.000811400;4434;885;0.000811400;0.000811450;
BTC-MONA;2017-12-15T18:46:31.903;276229.48251;0.000810030;4539;870;0.000810030;0.000810670;
BTC-MONA;2017-12-15T18:51:29.777;275643.019748;0.000810030;4513;882;0.000810030;0.000811350;
BTC-MONA;2017-12-15T18:56:26.12;273331.664692;0.000810020;4539;943;0.000810020;0.000811350;
BTC-MONA;2017-12-15T19:01:33.197;271916.337338;0.000810010;4542;944;0.000810010;0.000810020;
BTC-MONA;2017-12-15T19:06:23.63;272333.706652;0.000810100;4532;877;0.000810010;0.000810100;
BTC-MONA;2017-12-15T21:42:19.14;256799.396752;0.000802140;4571;958;0.000798150;0.000802140;
BTC-MONA;2017-12-15T21:47:19.387;256048.362262;0.000802140;4574;885;0.000802140;0.000803860;
BTC-MONA;2017-12-15T21:52:15.087;255954.874809;0.000803000;4572;971;0.000802210;0.000802990;
BTC-MONA;2017-12-15T21:57:26.007;255966.312847;0.000802170;4556;893;0.000802170;0.000802200;
BTC-MONA;2017-12-15T22:02:19.393;256043.018426;0.000802100;4583;904;0.000800000;0.000802080;
BTC-MONA;2017-12-15T22:07:18.563;256090.35029;0.000801000;4586;956;0.000800000;0.000801000;
BTC-MONA;2017-12-15T22:12:18.607;257922.585667;0.000800000;4574;881;0.000799330;0.000800000;
BTC-MONA;2017-12-15T22:17:23.917;257827.021009;0.000804020;4581;960;0.000803920;0.000804000;
BTC-MONA;2017-12-15T22:22:22.833;258154.225073;0.000804030;4573;961;0.000804030;0.000804040;
BTC-MONA;2017-12-15T22:27:21.363;258240.157509;0.000804030;4550;913;0.000803920;0.000804030;
BTC-MONA;2017-12-15T22:32:22.937;258355.585218;0.000799000;4477;816;0.000799070;0.000804030;
BTC-MONA;2017-12-15T22:37:23.513;257911.158761;0.000799220;4582;885;0.000799220;0.000804020;
BTC-MONA;2017-12-15T22:42:31.727;257014.289463;0.000803750;4583;942;0.000803750;0.000803840;
BTC-MONA;2017-12-15T23:16:15.57;254185.956538;0.000804200;4594;989;0.000804200;0.000804210;
BTC-MONA;2017-12-15T23:21:18.193;252579.273786;0.000803980;4599;982;0.000803980;0.000804200;
BTC-MONA;2017-12-15T23:49:59.29;250439.13819;0.000805140;4595;983;0.000805130;0.000805140;
BTC-MONA;2017-12-15T23:55:03.257;249611.490923;0.000805140;4596;994;0.000805140;0.000805550;
BTC-MONA;2017-12-16T00:00:04.88;250926.034023;0.000810070;4557;942;0.000810070;0.000810100;
BTC-MONA;2017-12-16T00:05:04.27;251788.297141;0.000809900;4483;945;0.000806030;0.000809810;
BTC-MONA;2017-12-16T00:10:00.517;251219.666637;0.000802030;4592;911;0.000802050;0.000806000;
BTC-MONA;2017-12-16T00:15:03.86;251020.870609;0.000806000;4601;962;0.000802020;0.000806000;
BTC-MONA;2017-12-16T00:20:08.687;251253.051252;0.000806000;4603;994;0.000806000;0.000806010;
BTC-MONA;2017-12-16T00:25:09;249970.582587;0.000810100;4597;989;0.000810100;0.000810240;
BTC-MONA;2017-12-16T11:12:20.123;235525.794583;0.000796730;4706;984;0.000796740;0.000800010;
BTC-MONA;2017-12-16T11:17:28.827;236459.590558;0.000801110;4710;990;0.000801110;0.000802000;
BTC-MONA;2017-12-16T11:22:21.073;236656.440409;0.000802200;4724;992;0.000802200;0.000802220;
BTC-MONA;2017-12-16T11:27:28.01;237933.614225;0.000800510;4714;989;0.000800510;0.000801780;
BTC-MONA;2017-12-16T11:32:21.18;232272.05574;0.000800000;4718;993;0.000798000;0.000800000;
BTC-MONA;2017-12-16T11:37:27.63;234044.758693;0.000800480;4718;959;0.000800480;0.000800490;
BTC-MONA;2017-12-16T11:42:27.223;234393.197285;0.000796750;4739;912;0.000796750;0.000797010;
BTC-MONA;2017-12-16T11:47:32.533;235198.949252;0.000794090;4740;880;0.000794090;0.000796000;
BTC-MONA;2017-12-16T11:52:29.657;235735.729504;0.000793500;4738;956;0.000793500;0.000793600;
BTC-MONA;2017-12-16T11:57:32.907;236561.69273;0.000793600;4739;967;0.000793600;0.000796450;
BTC-MONA;2017-12-16T12:02:33.263;236858.685981;0.000800000;4740;981;0.000798610;0.000800000;
BTC-MONA;2017-12-16T12:07:32.497;237163.767242;0.000799000;4734;983;0.000799000;0.000799910;
BTC-MONA;2017-12-16T12:12:35.603;238031.377186;0.000798840;4740;975;0.000793590;0.000798670;
BTC-MONA;2017-12-16T12:17:40.133;239213.703969;0.000793500;4737;969;0.000793500;0.000793520;
BTC-MONA;2017-12-16T12:22:34.38;242215.271574;0.000798000;4748;980;0.000793520;0.000797010;
BTC-MONA;2017-12-16T12:27:34.397;243138.920683;0.000797000;4751;936;0.000794000;0.000797000;
BTC-MONA;2017-12-16T12:32:36.113;246838.528969;0.000794360;4756;916;0.000794010;0.000794360;
BTC-MONA;2017-12-16T12:37:40.907;248681.710571;0.000797870;4755;981;0.000796330;0.000797870;
BTC-MONA;2017-12-16T12:42:37.36;251882.988049;0.000797890;4762;993;0.000797890;0.000798970;
BTC-MONA;2017-12-16T12:47:38.607;252471.162574;0.000796000;4753;928;0.000795750;0.000796000;
BTC-MONA;2017-12-16T13:28:05.513;291696.142194;0.000802130;4793;951;0.000802130;0.000802160;
BTC-MONA;2017-12-16T13:33:10.293;295687.076333;0.000796970;4848;926;0.000788980;0.000796970;
BTC-MONA;2017-12-16T13:38:13.917;296588.105986;0.000788000;4878;927;0.000788000;0.000788020;
BTC-MONA;2017-12-16T13:43:09.4;299498.71852;0.000786000;4872;916;0.000786000;0.000786500;
BTC-MONA;2017-12-16T13:48:14.82;303035.841239;0.000780000;4843;786;0.000779000;0.000779600;
BTC-MONA;2017-12-16T13:53:16.257;307713.123508;0.000779000;4839;799;0.000779000;0.000779010;
BTC-MONA;2017-12-16T13:58:12.083;311064.352955;0.000778400;4887;823;0.000777880;0.000778400;
BTC-MONA;2017-12-16T14:03:09.33;311814.944895;0.000777020;4887;839;0.000777010;0.000777020;
BTC-MONA;2017-12-16T14:08:18.203;314193.950847;0.000777010;4893;856;0.000777000;0.000777010;
BTC-MONA;2017-12-16T14:13:11.03;315625.504175;0.000780140;4875;888;0.000780140;0.000784450;
BTC-MONA;2017-12-16T14:18:17.027;315848.193996;0.000781990;4855;818;0.000777090;0.000781990;
BTC-MONA;2017-12-16T14:23:16.68;318331.535928;0.000781590;4783;841;0.000781560;0.000781650;
BTC-MONA;2017-12-16T14:28:20.413;319569.831028;0.000777020;4912;888;0.000777020;0.000781400;
BTC-MONA;2017-12-16T14:33:14.617;324089.26935;0.000777040;4900;884;0.000777050;0.000777320;
BTC-MONA;2017-12-16T14:38:21.32;325043.795078;0.000777000;4910;881;0.000777000;0.000777180;
BTC-MONA;2017-12-16T14:43:13.88;326898.36703;0.000777000;4906;874;0.000777000;0.000777040;
BTC-MONA;2017-12-16T14:48:17.22;328735.141599;0.000773370;4922;856;0.000773360;0.000773370;
BTC-MONA;2017-12-16T14:53:22.77;329726.084857;0.000770000;4809;711;0.000770000;0.000770630;
BTC-MONA;2017-12-16T17:12:59.093;365726.53779;0.000744750;4904;754;0.000744770;0.000747420;
BTC-MONA;2017-12-16T17:18:09.44;365676.746105;0.000752690;4897;755;0.000750000;0.000752650;
BTC-MONA;2017-12-16T21:18:11.84;400439.204239;0.000726280;5024;801;0.000725340;0.000726280;
BTC-MONA;2017-12-16T21:23:16.36;400784.204093;0.000720030;4964;688;0.000720000;0.000720010;
BTC-MONA;2017-12-16T21:28:03.303;401273.044814;0.000727300;4997;804;0.000722330;0.000727300;
BTC-MONA;2017-12-16T21:33:11.2;400974.38766;0.000719440;4867;711;0.000718000;0.000719440;
BTC-MONA;2017-12-16T21:38:13.44;401971.370459;0.000718000;4975;757;0.000717120;0.000718000;
BTC-MONA;2017-12-16T21:43:13.383;401597.195196;0.000719100;4985;681;0.000719020;0.000719100;
BTC-MONA;2017-12-16T21:48:21.32;402971.666285;0.000721420;4980;732;0.000710510;0.000719090;
BTC-MONA;2017-12-16T21:53:22.53;402729.728302;0.000712040;5007;792;0.000712070;0.000718800;
BTC-MONA;2017-12-16T22:32:35.42;399600.859575;0.000716460;5008;742;0.000719490;0.000719500;
BTC-MONA;2017-12-16T22:37:39.16;400218.121624;0.000721000;4926;725;0.000720620;0.000720780;
BTC-MONA;2017-12-16T22:42:38.31;401941.900332;0.000716400;4931;734;0.000711070;0.000712400;
BTC-MONA;2017-12-16T22:47:39.82;401835.651866;0.000712400;4943;751;0.000711070;0.000712400;
BTC-MONA;2017-12-16T22:52:40.45;401956.254226;0.000711060;4947;748;0.000710350;0.000711060;
BTC-MONA;2017-12-16T22:57:41.803;402347.930766;0.000710000;4955;664;0.000710000;0.000711060;
BTC-MONA;2017-12-16T23:02:35.907;403493.592426;0.000714510;5053;850;0.000714510;0.000716390;
BTC-MONA;2017-12-16T23:07:49.963;403828.22685;0.000714570;4909;709;0.000714510;0.000716350;
BTC-MONA;2017-12-16T23:12:49.373;405390.929014;0.000710000;5018;759;0.000710000;0.000711280;
BTC-MONA;2017-12-16T23:17:46.72;405222.182029;0.000714070;5016;749;0.000714070;0.000714190;
BTC-MONA;2017-12-16T23:22:53.96;407060.024232;0.000710000;5012;781;0.000710000;0.000713200;
BTC-MONA;2017-12-16T23:27:50;408412.583349;0.000707760;4924;704;0.000707760;0.000713200;
BTC-MONA;2017-12-16T23:32:45.02;409783.177207;0.000707700;5002;786;0.000707700;0.000707720;
BTC-MONA;2017-12-16T23:37:54.373;410507.385271;0.000707700;4891;711;0.000707700;0.000707760;
BTC-MONA;2017-12-16T23:42:53.32;411153.842523;0.000707710;5043;716;0.000707710;0.000713000;
BTC-MONA;2017-12-16T23:47:55.883;411477.915839;0.000707710;5048;800;0.000707720;0.000708710;
BTC-MONA;2017-12-16T23:53:01.36;411974.456014;0.000707720;5042;794;0.000712000;0.000712500;
BTC-MONA;2017-12-16T23:57:56.147;410907.269697;0.000714900;5048;792;0.000714900;0.000714990;
BTC-MONA;2017-12-17T00:41:34.453;410956.762833;0.000717690;4945;790;0.000716350;0.000717690;
BTC-MONA;2017-12-17T00:46:29.1;411743.42286;0.000711090;4938;723;0.000711000;0.000711090;
BTC-MONA;2017-12-17T00:51:38.497;410028.810918;0.000722260;4923;778;0.000720100;0.000722230;
BTC-MONA;2017-12-17T00:56:40.913;409958.467435;0.000723260;4927;783;0.000723260;0.000726190;
BTC-MONA;2017-12-17T01:01:36.967;410334.009096;0.000729960;4987;744;0.000728140;0.000729960;
BTC-MONA;2017-12-17T01:06:37.457;409952.311985;0.000728120;5021;812;0.000728120;0.000730940;
BTC-MONA;2017-12-17T01:11:38.81;408503.191111;0.000723400;4921;796;0.000723400;0.000727000;
BTC-MONA;2017-12-17T01:16:40.963;410293.036094;0.000720000;5039;785;0.000720000;0.000722000;
BTC-MONA;2017-12-17T01:21:46.927;408448.165168;0.000720000;5038;823;0.000720000;0.000722970;
BTC-MONA;2017-12-17T01:26:45.05;406164.16599;0.000715700;5044;817;0.000715700;0.000718710;
BTC-MONA;2017-12-17T01:31:51.203;406511.080661;0.000715700;5046;822;0.000712850;0.000715700;
BTC-MONA;2017-12-17T01:36:46.747;405261.403194;0.000715700;5047;817;0.000715700;0.000718710;
BTC-MONA;2017-12-17T01:41:47.243;405954.68004;0.000715800;4905;650;0.000715800;0.000717200;
BTC-MONA;2017-12-17T01:46:50.633;407109.42326;0.000714130;4993;726;0.000713720;0.000714130;
BTC-MONA;2017-12-17T01:51:50.06;409200.528273;0.000715750;5031;769;0.000713740;0.000715750;
BTC-MONA;2017-12-17T01:56:48.57;409857.811057;0.000715830;5036;710;0.000715750;0.000715830;
BTC-MONA;2017-12-17T02:01:46.193;410278.224749;0.000718010;4970;747;0.000718010;0.000722850;
BTC-MONA;2017-12-17T02:06:51.833;411413.495639;0.000722970;5002;756;0.000722970;0.000722980;
BTC-MONA;2017-12-17T02:11:57.927;411095.989267;0.000722900;5016;856;0.000718360;0.000722900;
BTC-MONA;2017-12-17T02:17:00.457;411700.520262;0.000722980;5037;800;0.000719060;0.000722980;
BTC-MONA;2017-12-17T02:21:50.21;413946.949982;0.000717190;4925;747;0.000718010;0.000718080;
BTC-MONA;2017-12-17T02:27:02.6;414881.656978;0.000716180;5039;783;0.000716180;0.000717980;
BTC-MONA;2017-12-17T02:31:56.893;416218.751473;0.000711080;5051;677;0.000711090;0.000715940;
BTC-MONA;2017-12-17T02:36:55;416377.82586;0.000715490;5065;784;0.000709010;0.000715460;
BTC-MONA;2017-12-17T02:42:00.183;415958.790455;0.000708560;4982;784;0.000708560;0.000709470;
BTC-MONA;2017-12-17T02:46:58.18;418898.580243;0.000700760;5100;689;0.000700780;0.000702050;
