MarketName;TimeStamp;Volume;Last;OpenSellOrders;OpenBuyOrders;Bid;Ask;
BTC-1ST;2017-12-14T18:17:55.013;79723164.8811;0.000045870;4381;672;0.000045870;0.000045960;
BTC-1ST;2017-12-14T18:22:59;79560395.1292;0.000044620;4430;695;0.000044620;0.000044700;
BTC-1ST;2017-12-14T18:28:03.77;79492802.7414;0.000045200;4418;709;0.000045210;0.000045300;
BTC-1ST;2017-12-14T18:33:02.383;79439410.1421;0.000044770;4423;702;0.000044770;0.000044980;
BTC-1ST;2017-12-14T18:38:02.26;79427899.2493;0.000044770;4420;704;0.000044770;0.000045200;
BTC-1ST;2017-12-14T18:43:13.31;79047422.8747;0.000045260;4424;722;0.000045150;0.000045260;
BTC-1ST;2017-12-14T18:48:11.03;78437588.4154;0.000045410;4414;697;0.000045410;0.000045500;
BTC-1ST;2017-12-14T18:53:12.17;77863675.1577;0.000045410;4406;694;0.000045360;0.000045410;
BTC-1ST;2017-12-14T18:58:07.657;77710967.7713;0.000046200;4421;708;0.000046200;0.000046270;
BTC-1ST;2017-12-14T19:03:17.187;77192705.2725;0.000046200;4393;701;0.000046200;0.000046260;
BTC-1ST;2017-12-14T19:08:10.403;77042924.999;0.000046000;4401;708;0.000045880;0.000045950;
BTC-1ST;2017-12-14T19:13:12.493;76679900.2323;0.000046460;4403;703;0.000046160;0.000046420;
BTC-1ST;2017-12-14T19:18:16.303;76529688.4897;0.000045590;4385;666;0.000045000;0.000045500;
BTC-1ST;2017-12-14T19:23:18.313;76338160.7606;0.000045870;4385;678;0.000045870;0.000046170;
BTC-1ST;2017-12-14T19:28:17.59;76294378.685;0.000045270;4400;660;0.000045120;0.000045260;
BTC-1ST;2017-12-14T19:33:21.227;76037060.6586;0.000046640;4402;670;0.000046360;0.000046870;
BTC-1ST;2017-12-14T19:38:19.457;75811626.7498;0.000045580;4422;667;0.000045580;0.000045980;
BTC-1ST;2017-12-14T19:43:27.2;75738650.3494;0.000044660;4431;662;0.000044470;0.000044660;
BTC-1ST;2017-12-14T19:48:20.537;75653183.0771;0.000044080;4441;657;0.000044080;0.000044270;
BTC-1ST;2017-12-14T19:53:42.36;75442433.5787;0.000044030;4447;661;0.000044020;0.000044030;
BTC-1ST;2017-12-14T19:58:36.713;75419069.3139;0.000043900;4449;660;0.000043900;0.000043920;
BTC-1ST;2017-12-14T20:03:31.363;75327472.7694;0.000043620;4457;659;0.000043620;0.000043680;
BTC-1ST;2017-12-14T20:12:48.95;75274217.375;0.000042960;4454;651;0.000042960;0.000043000;
BTC-1ST;2017-12-14T20:17:46.913;75238555.4503;0.000043500;4474;662;0.000043010;0.000043600;
BTC-1ST;2017-12-14T20:52:44.51;74059586.2463;0.000043870;4463;666;0.000043870;0.000044080;
BTC-1ST;2017-12-14T20:57:48.723;73536140.6657;0.000043430;4467;675;0.000043360;0.000043430;
BTC-1ST;2017-12-14T21:02:45.487;72773281.404;0.000043300;4476;680;0.000043210;0.000043220;
BTC-1ST;2017-12-14T21:07:46.25;71919459.5435;0.000043000;4483;666;0.000042770;0.000043000;
BTC-1ST;2017-12-14T21:12:49.7;71005813.6118;0.000042520;4484;658;0.000042510;0.000042520;
BTC-1ST;2017-12-14T21:17:54.307;69080266.4848;0.000042750;4469;673;0.000042570;0.000042750;
BTC-1ST;2017-12-14T21:22:52.273;67601807.2663;0.000043250;4500;675;0.000042810;0.000043150;
BTC-1ST;2017-12-14T21:27:59.18;66529911.3628;0.000043240;4502;705;0.000043330;0.000044070;
BTC-1ST;2017-12-14T21:32:56.55;65428747.8433;0.000043330;4526;680;0.000043330;0.000043400;
BTC-1ST;2017-12-14T21:38:00.3;64203683.0022;0.000043490;4531;702;0.000043490;0.000043500;
BTC-1ST;2017-12-14T21:43:00.407;61793648.219;0.000043400;4538;695;0.000043400;0.000043510;
BTC-1ST;2017-12-14T21:47:56.25;60160212.5304;0.000043600;4548;711;0.000043600;0.000043770;
BTC-1ST;2017-12-14T21:52:58.67;59038171.0471;0.000043960;4527;734;0.000043960;0.000043970;
BTC-1ST;2017-12-14T21:58:03.233;57984724.7975;0.000044200;4555;747;0.000044190;0.000044200;
BTC-1ST;2017-12-14T22:03:03.623;56941935.6451;0.000043470;4566;701;0.000043470;0.000043600;
BTC-1ST;2017-12-14T22:08:04.297;56036544.6553;0.000043670;4561;711;0.000043670;0.000043840;
BTC-1ST;2017-12-14T22:13:06.937;55096108.3183;0.000044980;4537;744;0.000044980;0.000045200;
BTC-1ST;2017-12-14T22:17:59.763;54487013.6286;0.000047380;4476;759;0.000047400;0.000047680;
BTC-1ST;2017-12-14T22:23:11.89;54127148.9895;0.000045710;4421;709;0.000046010;0.000046880;
BTC-1ST;2017-12-14T22:31:06.157;53525659.0097;0.000046580;4443;729;0.000046590;0.000046770;
BTC-1ST;2017-12-14T22:36:01.31;53338505.5475;0.000047900;4449;732;0.000047600;0.000047900;
BTC-1ST;2017-12-14T22:41:03.187;52700178.987;0.000049500;4396;752;0.000049260;0.000049510;
BTC-1ST;2017-12-14T22:49:01.827;51745863.8562;0.000049010;4391;748;0.000049010;0.000049330;
BTC-1ST;2017-12-14T22:53:58.983;51602308.94;0.000047500;4418;724;0.000047450;0.000047630;
BTC-1ST;2017-12-14T22:59:03.44;51444651.7404;0.000046310;4430;744;0.000046200;0.000046310;
BTC-1ST;2017-12-14T23:04:01.377;51206434.3752;0.000046990;4432;762;0.000047000;0.000047150;
BTC-1ST;2017-12-14T23:09:03.77;50819460.5505;0.000048500;4405;769;0.000048410;0.000048500;
BTC-1ST;2017-12-14T23:14:03.27;49336137.904;0.000047010;4436;763;0.000046990;0.000047010;
BTC-1ST;2017-12-14T23:19:03.397;48616163.8519;0.000046860;4441;764;0.000046250;0.000046860;
BTC-1ST;2017-12-14T23:24:10.65;48130959.7422;0.000046990;4427;771;0.000046710;0.000046980;
BTC-1ST;2017-12-14T23:29:03.48;47785282.1193;0.000045520;4463;738;0.000045510;0.000045520;
BTC-1ST;2017-12-14T23:34:10.077;47471313.307;0.000046010;4458;750;0.000045600;0.000045610;
BTC-1ST;2017-12-14T23:39:04.187;46414932.2065;0.000045610;4484;744;0.000045610;0.000046000;
BTC-1ST;2017-12-14T23:44:09.017;45205643.4914;0.000045610;4496;748;0.000045610;0.000045620;
BTC-1ST;2017-12-14T23:49:13.987;44368097.1463;0.000046030;4494;761;0.000046030;0.000046050;
BTC-1ST;2017-12-14T23:54:10.52;43678545.0279;0.000046100;4479;758;0.000046150;0.000046200;
BTC-1ST;2017-12-14T23:59:13.46;42609009.565;0.000045990;4499;762;0.000045690;0.000045990;
BTC-1ST;2017-12-15T00:04:20.697;41073168.3205;0.000042650;4509;685;0.000042520;0.000042650;
BTC-1ST;2017-12-15T00:09:14.917;40355999.9492;0.000044900;4495;714;0.000044200;0.000044520;
BTC-1ST;2017-12-15T00:14:18.137;39590720.0436;0.000043070;4505;714;0.000043070;0.000043120;
BTC-1ST;2017-12-15T13:00:34.29;23533050.5527;0.000034550;4567;608;0.000034550;0.000034600;
BTC-1ST;2017-12-15T13:05:36.78;23497991.9763;0.000034800;4561;531;0.000034630;0.000034800;
BTC-1ST;2017-12-15T13:10:35.393;23442866.8676;0.000034500;4566;551;0.000034500;0.000034840;
BTC-1ST;2017-12-15T13:15:27.98;23372535.8464;0.000034700;4550;553;0.000034600;0.000034700;
BTC-1ST;2017-12-15T13:20:31.33;23365966.18;0.000034630;4557;557;0.000034680;0.000034920;
BTC-1ST;2017-12-15T13:25:38.973;23289685.8237;0.000035170;4552;577;0.000035170;0.000035210;
BTC-1ST;2017-12-15T13:30:37.84;23293790.2007;0.000035870;4535;574;0.000035870;0.000035920;
BTC-1ST;2017-12-15T13:35:39.237;23208441.7004;0.000035460;4540;575;0.000035460;0.000035770;
BTC-1ST;2017-12-15T13:40:42.397;23172615.2141;0.000035460;4538;577;0.000035430;0.000035460;
BTC-1ST;2017-12-15T13:45:38.027;23153554.4662;0.000035020;4538;561;0.000035040;0.000035300;
BTC-1ST;2017-12-15T13:50:44.09;23115735.0199;0.000036000;4529;566;0.000035970;0.000036000;
BTC-1ST;2017-12-15T13:55:37.597;23030193.782;0.000036050;4518;562;0.000035990;0.000036050;
BTC-1ST;2017-12-15T14:00:42.24;22916640.5805;0.000035300;4544;603;0.000035110;0.000035290;
BTC-1ST;2017-12-15T14:05:45.103;22898254.1888;0.000035210;4549;641;0.000035200;0.000035210;
BTC-1ST;2017-12-15T15:01:14.07;21772981.7817;0.000036030;4689;661;0.000036030;0.000036040;
BTC-1ST;2017-12-15T15:06:11.463;21659647.442;0.000036300;4683;680;0.000036300;0.000036340;
BTC-1ST;2017-12-15T15:11:12.713;21630561.7689;0.000037500;4638;705;0.000037400;0.000037420;
BTC-1ST;2017-12-15T15:16:13.53;21386859.7168;0.000036290;4650;698;0.000035960;0.000036000;
BTC-1ST;2017-12-15T15:21:18.403;21348629.1701;0.000036000;4661;680;0.000036020;0.000036060;
BTC-1ST;2017-12-15T15:26:24.403;21219324.6571;0.000036320;4665;590;0.000036320;0.000036610;
BTC-1ST;2017-12-15T15:31:17.467;21184107.1997;0.000036630;4671;598;0.000036580;0.000037110;
BTC-1ST;2017-12-15T15:36:22.89;21173830.4198;0.000036000;4682;579;0.000036000;0.000036900;
BTC-1ST;2017-12-15T15:41:18.733;21091728.6611;0.000036790;4683;593;0.000036400;0.000036790;
BTC-1ST;2017-12-15T15:46:17.78;21045168.7579;0.000036410;4561;600;0.000036410;0.000036790;
BTC-1ST;2017-12-15T15:51:18.92;20832023.3935;0.000036300;4574;580;0.000036300;0.000036330;
BTC-1ST;2017-12-15T15:56:19.047;20773055.9379;0.000035950;4580;563;0.000035950;0.000036000;
BTC-1ST;2017-12-15T16:01:19.53;20645268.498;0.000036110;4585;571;0.000036010;0.000036110;
BTC-1ST;2017-12-15T16:06:25.797;20134409.1913;0.000036710;4577;585;0.000036220;0.000036710;
BTC-1ST;2017-12-15T16:11:32.967;19913089.2064;0.000036730;4573;583;0.000036730;0.000036900;
BTC-1ST;2017-12-15T16:16:26.937;19572922.8308;0.000036670;4586;580;0.000036270;0.000036670;
BTC-1ST;2017-12-15T16:21:31.843;19384796.8134;0.000036270;4578;581;0.000036250;0.000036260;
BTC-1ST;2017-12-15T16:26:32.94;19083229.9753;0.000036010;4585;580;0.000036010;0.000036450;
BTC-1ST;2017-12-15T16:31:28.44;18424280.5241;0.000035950;4586;573;0.000035900;0.000035950;
BTC-1ST;2017-12-15T16:36:27.783;17706409.0396;0.000035960;4586;581;0.000035970;0.000036410;
BTC-1ST;2017-12-15T16:44:40.86;16749704.5067;0.000036000;4581;589;0.000035970;0.000036000;
BTC-1ST;2017-12-15T16:49:46.67;16297869.2672;0.000036420;4563;596;0.000036420;0.000036490;
BTC-1ST;2017-12-15T16:54:41.84;15976535.1928;0.000036470;4566;589;0.000036000;0.000036460;
BTC-1ST;2017-12-15T16:59:44.17;15742103.6506;0.000036430;4568;625;0.000036050;0.000036430;
BTC-1ST;2017-12-15T17:04:42.777;15505794.7801;0.000036080;4565;629;0.000036090;0.000036300;
BTC-1ST;2017-12-15T17:09:48.807;15341841.2318;0.000035760;4560;615;0.000035760;0.000035970;
BTC-1ST;2017-12-15T17:15:04.777;15206952.593;0.000035760;4545;603;0.000035800;0.000036410;
BTC-1ST;2017-12-15T17:20:02.337;15208487.8773;0.000036170;4565;620;0.000036180;0.000036240;
BTC-1ST;2017-12-15T17:25:00.57;15105620.9943;0.000035780;4550;623;0.000035770;0.000035780;
BTC-1ST;2017-12-15T17:30:05.303;15065445.988;0.000035790;4569;616;0.000035790;0.000035800;
BTC-1ST;2017-12-15T17:35:00.113;15058872.7617;0.000035480;4579;602;0.000035480;0.000035500;
BTC-1ST;2017-12-15T17:40:04.533;15007465.4291;0.000035490;4584;611;0.000035210;0.000035490;
BTC-1ST;2017-12-15T17:45:05.36;14985693.4138;0.000035760;4588;617;0.000035760;0.000036100;
BTC-1ST;2017-12-15T17:50:09.67;14924973.2615;0.000036040;4588;620;0.000035290;0.000036020;
BTC-1ST;2017-12-15T17:55:11.827;14845323.371;0.000035510;4566;602;0.000035490;0.000035900;
BTC-1ST;2017-12-15T18:00:07.31;14820746.0656;0.000035880;4595;611;0.000035530;0.000035880;
BTC-1ST;2017-12-15T18:05:08.4;14805206.4535;0.000035410;4595;601;0.000035290;0.000035410;
BTC-1ST;2017-12-15T18:10:05.697;14796106.4235;0.000035220;4600;604;0.000035220;0.000035350;
BTC-1ST;2017-12-15T18:26:25.13;14652273.0503;0.000035510;4600;608;0.000035530;0.000035840;
BTC-1ST;2017-12-15T18:31:29.44;14621250.4777;0.000035510;4591;603;0.000035510;0.000035850;
BTC-1ST;2017-12-15T18:36:28.063;14580068.6488;0.000035510;4598;610;0.000035520;0.000035610;
BTC-1ST;2017-12-15T18:41:23.33;14518794.654;0.000035540;4599;616;0.000035540;0.000035550;
BTC-1ST;2017-12-15T18:46:29.25;14467424.1854;0.000035520;4599;612;0.000035510;0.000035520;
BTC-1ST;2017-12-15T18:51:29.247;14444368.1849;0.000035220;4609;601;0.000035200;0.000035210;
BTC-1ST;2017-12-15T18:56:27.823;14432425.5053;0.000034910;4617;589;0.000034900;0.000034910;
BTC-1ST;2017-12-15T19:01:33.163;14392559.6903;0.000034700;4607;584;0.000034610;0.000034730;
BTC-1ST;2017-12-15T19:06:23.023;14357081.7115;0.000034400;4618;579;0.000034320;0.000034400;
BTC-1ST;2017-12-15T21:42:19.123;13712498.9746;0.000033050;4617;565;0.000033000;0.000033050;
BTC-1ST;2017-12-15T21:47:19.933;13769832.9488;0.000032890;4620;558;0.000032890;0.000032910;
BTC-1ST;2017-12-15T21:52:17.993;13741305.8385;0.000033210;4608;574;0.000033200;0.000033210;
BTC-1ST;2017-12-15T21:57:26.317;13740561.7933;0.000033100;4621;564;0.000033120;0.000033400;
BTC-1ST;2017-12-15T22:02:18.613;13659274.0387;0.000033290;4627;577;0.000033110;0.000033300;
BTC-1ST;2017-12-15T22:07:15.53;13651545.6234;0.000033420;4624;587;0.000033420;0.000033550;
BTC-1ST;2017-12-15T22:12:20.277;13613951.8629;0.000033420;4606;587;0.000033430;0.000033550;
BTC-1ST;2017-12-15T22:17:22.057;13446423.5153;0.000034420;4606;579;0.000034410;0.000034420;
BTC-1ST;2017-12-15T22:22:23.13;13167149.1366;0.000033890;4593;580;0.000033880;0.000033890;
BTC-1ST;2017-12-15T22:27:21.707;13073791.5948;0.000033700;4606;575;0.000033430;0.000033700;
BTC-1ST;2017-12-15T22:32:21;12988975.2749;0.000034000;4610;577;0.000034000;0.000034190;
BTC-1ST;2017-12-15T22:37:21.53;12879551.5408;0.000033750;4629;578;0.000033660;0.000033750;
BTC-1ST;2017-12-15T22:42:32.37;12642497.0018;0.000034180;4620;588;0.000034170;0.000034340;
BTC-1ST;2017-12-15T23:16:15.273;12286784.2897;0.000033100;4620;597;0.000033130;0.000033360;
BTC-1ST;2017-12-15T23:21:20.113;12235301.7029;0.000033880;4616;602;0.000033670;0.000033880;
BTC-1ST;2017-12-15T23:50:00.59;12116333.0354;0.000036490;4539;608;0.000036440;0.000036490;
BTC-1ST;2017-12-15T23:55:03.65;12509162.2169;0.000037300;4459;617;0.000037320;0.000037590;
BTC-1ST;2017-12-16T00:00:06.787;12702719.0091;0.000039200;4437;644;0.000039200;0.000039350;
BTC-1ST;2017-12-16T00:05:04.41;12852314.255;0.000036880;4432;611;0.000037040;0.000038080;
BTC-1ST;2017-12-16T00:10:00.47;12838644.3696;0.000033500;4495;573;0.000033560;0.000033990;
BTC-1ST;2017-12-16T00:15:03.923;12832804.5937;0.000033840;4527;570;0.000033220;0.000033780;
BTC-1ST;2017-12-16T00:20:09.153;12831549.6135;0.000034450;4542;601;0.000034250;0.000034550;
BTC-1ST;2017-12-16T00:25:09.14;12740217.2629;0.000033560;4547;597;0.000033600;0.000033940;
BTC-1ST;2017-12-16T11:12:22.403;9396667.5425;0.000034530;4823;617;0.000034520;0.000034530;
BTC-1ST;2017-12-16T11:17:23.137;9385583.63449;0.000034700;4829;621;0.000034560;0.000034700;
BTC-1ST;2017-12-16T11:22:20.963;9385827.3864;0.000034700;4834;621;0.000034710;0.000034760;
BTC-1ST;2017-12-16T11:27:28.993;9393876.04045;0.000034770;4825;626;0.000034760;0.000034770;
BTC-1ST;2017-12-16T11:32:24.367;9389490.92854;0.000034780;4836;626;0.000035000;0.000035040;
BTC-1ST;2017-12-16T11:37:27.973;9393470.28081;0.000034760;4840;625;0.000034730;0.000034760;
BTC-1ST;2017-12-16T11:42:27.41;9377104.07525;0.000034580;4837;613;0.000034560;0.000034580;
BTC-1ST;2017-12-16T11:47:29.3;9409933.325;0.000034000;4838;585;0.000033840;0.000034000;
BTC-1ST;2017-12-16T11:52:29.487;9413462.10374;0.000034260;4847;601;0.000034200;0.000034260;
BTC-1ST;2017-12-16T11:57:35.187;9423888.30894;0.000034550;4839;603;0.000034550;0.000034560;
BTC-1ST;2017-12-16T12:02:33.39;9424678.85231;0.000034560;4848;607;0.000034560;0.000034600;
BTC-1ST;2017-12-16T12:07:32.747;9424252.84218;0.000034610;4846;607;0.000034610;0.000034620;
BTC-1ST;2017-12-16T12:12:34.34;9384093.80167;0.000034600;4849;597;0.000034500;0.000034600;
BTC-1ST;2017-12-16T12:17:40.243;9375465.61886;0.000034650;4847;603;0.000034620;0.000034650;
BTC-1ST;2017-12-16T12:22:34.257;9374399.46718;0.000034760;4844;616;0.000034760;0.000034960;
BTC-1ST;2017-12-16T12:27:33.397;9363520.83602;0.000034820;4842;604;0.000034760;0.000034820;
BTC-1ST;2017-12-16T12:32:36.55;9364756.66386;0.000034930;4848;608;0.000034820;0.000034930;
BTC-1ST;2017-12-16T12:37:40.44;9349602.12593;0.000034730;4850;604;0.000034730;0.000034750;
BTC-1ST;2017-12-16T12:42:37.17;9334545.28436;0.000034620;4830;602;0.000034620;0.000034630;
BTC-1ST;2017-12-16T12:47:36.827;9338068.09599;0.000034720;4849;601;0.000034640;0.000034720;
BTC-1ST;2017-12-16T13:28:03.53;9239663.75403;0.000034000;4847;565;0.000033810;0.000033940;
BTC-1ST;2017-12-16T13:33:08.153;9202920.23858;0.000033760;4852;551;0.000033760;0.000033800;
BTC-1ST;2017-12-16T13:38:13.933;9195392.44896;0.000033750;4854;555;0.000033690;0.000033750;
BTC-1ST;2017-12-16T13:43:08.54;9181185.84764;0.000033800;4839;556;0.000033800;0.000033930;
BTC-1ST;2017-12-16T13:48:11.943;9170968.72662;0.000033940;4833;560;0.000033950;0.000033980;
BTC-1ST;2017-12-16T13:53:14.473;9166958.7428;0.000033900;4832;561;0.000033910;0.000034390;
BTC-1ST;2017-12-16T13:58:11.27;9173288.6404;0.000033940;4845;572;0.000033940;0.000034200;
BTC-1ST;2017-12-16T14:03:06.3;9176283.94116;0.000033600;4843;558;0.000033560;0.000033600;
BTC-1ST;2017-12-16T14:08:17.437;9166295.54539;0.000033800;4853;554;0.000033600;0.000033800;
BTC-1ST;2017-12-16T14:13:11;9165354.23674;0.000034290;4850;560;0.000034290;0.000034300;
BTC-1ST;2017-12-16T14:18:14.027;9174765.24567;0.000034290;4844;563;0.000034010;0.000034280;
BTC-1ST;2017-12-16T14:23:14.62;9182357.73109;0.000034280;4851;562;0.000034010;0.000034260;
BTC-1ST;2017-12-16T14:28:16.273;9187637.05205;0.000034030;4856;562;0.000034030;0.000034280;
BTC-1ST;2017-12-16T14:33:17.35;9172404.0161;0.000034010;4862;560;0.000033670;0.000034000;
BTC-1ST;2017-12-16T14:38:20.99;9211098.26747;0.000034290;4844;559;0.000034040;0.000034290;
BTC-1ST;2017-12-16T14:43:15.677;9197954.70889;0.000034400;4839;566;0.000034400;0.000034410;
BTC-1ST;2017-12-16T14:48:11.27;9179650.09878;0.000034450;4839;567;0.000034450;0.000034520;
BTC-1ST;2017-12-16T14:53:22.173;9169363.6567;0.000034210;4833;561;0.000034140;0.000034210;
BTC-1ST;2017-12-16T17:12:59.327;8938937.40279;0.000032670;4860;511;0.000032670;0.000032880;
BTC-1ST;2017-12-16T17:18:08.423;8919957.04353;0.000032860;4863;513;0.000032810;0.000032860;
BTC-1ST;2017-12-16T21:18:10.12;8715030.46836;0.000032070;4914;484;0.000031680;0.000032060;
BTC-1ST;2017-12-16T21:23:16.827;8735254.63205;0.000031700;4914;488;0.000031570;0.000031700;
BTC-1ST;2017-12-16T21:28:06.35;8675504.69963;0.000031700;4914;514;0.000031700;0.000032000;
BTC-1ST;2017-12-16T21:33:09.84;8644732.94728;0.000031770;4897;498;0.000031720;0.000031770;
BTC-1ST;2017-12-16T21:38:15.94;8652677.90404;0.000032460;4907;499;0.000031890;0.000032480;
BTC-1ST;2017-12-16T21:43:13.18;8567292.93945;0.000032060;4920;491;0.000031700;0.000032000;
BTC-1ST;2017-12-16T21:48:20.21;8509731.86552;0.000032000;4920;494;0.000031940;0.000032000;
BTC-1ST;2017-12-16T21:53:22.233;8476240.66278;0.000031940;4911;485;0.000031950;0.000032000;
BTC-1ST;2017-12-16T22:32:35.967;8267137.02022;0.000031670;4897;498;0.000031670;0.000031810;
BTC-1ST;2017-12-16T22:37:41.3;8287036.28945;0.000031560;4907;485;0.000031550;0.000031560;
BTC-1ST;2017-12-16T22:42:38.42;8271956.56992;0.000031530;4916;478;0.000031170;0.000031530;
BTC-1ST;2017-12-16T22:47:39.943;8282615.40662;0.000031150;4915;468;0.000031110;0.000031150;
BTC-1ST;2017-12-16T22:52:39.607;8320399.60578;0.000031100;4909;463;0.000031020;0.000031070;
BTC-1ST;2017-12-16T22:57:42.24;8288192.60766;0.000030610;4905;446;0.000030800;0.000030990;
BTC-1ST;2017-12-16T23:02:34.593;8240057.34739;0.000030800;4879;454;0.000030660;0.000030800;
BTC-1ST;2017-12-16T23:07:48.527;8187563.35503;0.000030640;4887;446;0.000030630;0.000030640;
BTC-1ST;2017-12-16T23:12:45.2;8199814.88473;0.000030610;4882;441;0.000030570;0.000030610;
BTC-1ST;2017-12-16T23:17:46.797;8252024.67078;0.000030000;4896;389;0.000030000;0.000030070;
BTC-1ST;2017-12-16T23:22:55.693;8266378.6426;0.000029790;4897;380;0.000029470;0.000029790;
BTC-1ST;2017-12-16T23:27:50.237;8262942.38995;0.000029570;4888;394;0.000029550;0.000029570;
BTC-1ST;2017-12-16T23:32:48.16;8273389.91639;0.000029990;4891;398;0.000029880;0.000029990;
BTC-1ST;2017-12-16T23:37:54.28;8250115.97841;0.000030070;4885;405;0.000029880;0.000030070;
BTC-1ST;2017-12-16T23:42:51.49;8257838.35688;0.000031050;4875;407;0.000030750;0.000031050;
BTC-1ST;2017-12-16T23:47:53.523;8189350.85365;0.000030840;4876;398;0.000030480;0.000030840;
BTC-1ST;2017-12-16T23:53:01.063;7771951.80279;0.000030680;4878;396;0.000030480;0.000030680;
BTC-1ST;2017-12-16T23:57:55.99;7659916.10224;0.000029880;4876;391;0.000030000;0.000030300;
BTC-1ST;2017-12-17T00:41:34.533;9832281.25117;0.000034730;4571;457;0.000034730;0.000034750;
BTC-1ST;2017-12-17T00:46:29.113;9929392.6267;0.000033200;4600;431;0.000033160;0.000033200;
BTC-1ST;2017-12-17T00:51:40.983;10016157.0635;0.000033200;4623;421;0.000033210;0.000033370;
BTC-1ST;2017-12-17T00:56:40.507;10015708.2664;0.000033350;4627;423;0.000033350;0.000033360;
BTC-1ST;2017-12-17T01:01:36.95;10074693.9644;0.000033810;4613;431;0.000033810;0.000034140;
BTC-1ST;2017-12-17T01:06:36.833;10045919.6278;0.000032560;4622;424;0.000032570;0.000033240;
BTC-1ST;2017-12-17T01:11:38.903;10041973.5915;0.000033020;4638;429;0.000033010;0.000033020;
BTC-1ST;2017-12-17T01:16:40.917;10071225.5239;0.000033010;4642;428;0.000033010;0.000033020;
BTC-1ST;2017-12-17T01:21:46.957;10089637.3126;0.000032690;4654;439;0.000032690;0.000032860;
BTC-1ST;2017-12-17T01:26:46.567;10057646.1654;0.000032710;4657;434;0.000032700;0.000032710;
BTC-1ST;2017-12-17T01:31:44.72;10036635.8668;0.000033010;4657;440;0.000032990;0.000033010;
BTC-1ST;2017-12-17T01:36:46.747;10044911.0682;0.000033120;4663;446;0.000033060;0.000033070;
BTC-1ST;2017-12-17T01:41:46.54;10043232.6253;0.000033230;4656;451;0.000033230;0.000033360;
BTC-1ST;2017-12-17T01:46:49.57;9922479.74806;0.000033540;4667;444;0.000033400;0.000033550;
BTC-1ST;2017-12-17T01:51:49.277;9899719.96864;0.000033990;4661;449;0.000033990;0.000034000;
BTC-1ST;2017-12-17T01:56:49.29;9945893.44438;0.000034860;4626;463;0.000034900;0.000034980;
BTC-1ST;2017-12-17T02:01:48.333;10228888.0925;0.000036640;4532;486;0.000035160;0.000035950;
BTC-1ST;2017-12-17T02:06:56.723;10386225.671;0.000035350;4552;465;0.000035100;0.000035340;
BTC-1ST;2017-12-17T02:11:59.177;10457390.3635;0.000035940;4570;474;0.000035380;0.000035940;
BTC-1ST;2017-12-17T02:16:57.737;10519924.3698;0.000035370;4593;465;0.000035370;0.000035380;
BTC-1ST;2017-12-17T02:21:52.693;10623359.5871;0.000034790;4597;462;0.000034790;0.000035040;
BTC-1ST;2017-12-17T02:26:55.21;10616134.2931;0.000034820;4616;456;0.000034810;0.000034820;
BTC-1ST;2017-12-17T02:31:55.677;10630360.67;0.000032730;4637;437;0.000032710;0.000032730;
