MarketName;TimeStamp;Volume;Last;OpenSellOrders;OpenBuyOrders;Bid;Ask;
BTC-DOGE;2017-12-15T13:10:35.38;1393738967.14;0.000000200;10021;2612;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:15:30.15;1350013310.12;0.000000200;10016;2618;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:20:30.08;1342422469.58;0.000000200;10021;2623;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:25:32.053;1340913181.05;0.000000200;10020;2623;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:30:29.637;1347837874.15;0.000000200;10023;2626;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:35:35.017;1346202534.96;0.000000190;10039;2639;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:40:41.57;1346069112.68;0.000000190;10036;2639;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:45:37.777;1343744093.03;0.000000200;10044;2648;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:50:44.293;1342272661.94;0.000000200;10047;2652;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T13:55:30.127;1344120068.24;0.000000190;10048;2650;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T14:00:39.147;1344179743.1;0.000000190;10046;2650;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T14:05:43.433;1342889264.08;0.000000200;10042;2663;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:01:16.243;1238559989.3;0.000000200;10090;2713;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:06:07.573;1229710832.91;0.000000200;10087;2720;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:11:14.917;1226201461.26;0.000000190;10091;2723;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:16:10.45;1222355000.65;0.000000200;10104;2729;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:21:18.327;1213709514.53;0.000000200;10101;2731;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:26:24.03;1211701857.14;0.000000200;10109;2736;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:31:16.95;1211941047.42;0.000000200;10115;2735;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:36:19.03;1208205379.05;0.000000190;10115;2734;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:41:17.857;1199666910.41;0.000000190;10109;2740;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:46:16.827;1200274793.02;0.000000200;10102;2722;0.000000190;0.000000200;
BTC-DOGE;2017-12-15T15:51:20.717;1284372430.4;0.000000210;9965;2751;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T15:56:20.717;1282144631.37;0.000000210;9977;2776;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:01:23.7;1275628891.88;0.000000210;9980;2787;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:06:23.153;1272749488.66;0.000000200;9987;2784;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:11:17.233;1262900176.56;0.000000200;9997;2802;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:16:23.373;1260578145.84;0.000000200;9996;2810;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:21:28.017;1255722089.12;0.000000210;9990;2809;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:26:32.407;1270811288.21;0.000000210;9983;2770;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:31:27.047;1270382710.03;0.000000200;9989;2780;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:36:28.75;1269923340.63;0.000000210;9993;2796;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:44:41.22;1264777807.47;0.000000210;9990;2790;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:49:45.373;1258255792.86;0.000000210;10007;2814;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:54:37.903;1256269088.42;0.000000210;10002;2832;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T16:59:44.84;1258420206.7;0.000000210;9981;2837;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:04:45.34;1257313827.31;0.000000210;9943;2840;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:09:40.95;1261825649.03;0.000000210;9948;2846;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:15:02.197;1263426313.8;0.000000210;9952;2813;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:19:58.883;1259951470.35;0.000000200;9971;2844;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:25:00.79;1258961958.98;0.000000210;9965;2857;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:30:02.053;1253511264.67;0.000000200;9970;2863;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:35:06.35;1254150093.09;0.000000200;9969;2875;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:40:08.957;1247104856.64;0.000000210;9975;2878;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:45:03.767;1248518964.11;0.000000210;9966;2850;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:50:07.203;1268002521.07;0.000000210;9987;2875;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T17:55:09.28;1253622412.64;0.000000210;9988;2880;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:00:06.37;1242168777.11;0.000000210;9991;2881;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:05:08.213;1242449462.76;0.000000200;9993;2891;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:10:06.493;1237697687.14;0.000000200;9984;2903;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:26:24.46;1237246031.67;0.000000210;9974;2918;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:31:26.44;1236609819.09;0.000000210;9976;2923;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:36:28.313;1233798904.15;0.000000210;9978;2938;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:41:19.657;1229577343.49;0.000000210;9984;2947;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:46:31.5;1224727371.36;0.000000210;9986;2948;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:51:28.17;1221357039.82;0.000000210;9990;2954;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T18:56:27.62;1221141181.0;0.000000210;9984;2957;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T19:01:26.18;1221015820.5;0.000000210;9963;2952;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T19:06:14.227;1222086238.23;0.000000210;9969;2954;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T21:42:18.437;1181908519.59;0.000000210;9993;3092;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T21:47:19.057;1180764641.83;0.000000210;10003;3099;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T21:52:16.837;1161170204.84;0.000000210;9994;3079;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T21:57:21.96;1156177606.53;0.000000210;10002;3105;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:02:19.05;1155731605.71;0.000000210;10016;3114;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:07:19.86;1153585479.76;0.000000200;10020;3118;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:12:14.87;1150997606.13;0.000000210;10031;3118;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:17:22.167;1147921842.13;0.000000210;10031;3123;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:22:20.867;1147210687.05;0.000000210;10009;3098;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:27:21.283;1146909124.39;0.000000210;10009;3106;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:32:20.563;1148817784.98;0.000000210;10027;3109;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:37:18.62;1146926337.6;0.000000210;10030;3145;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T22:42:25.337;1135758266.96;0.000000210;10022;3151;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T23:15:57.397;1120117340.7;0.000000200;10028;3189;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T23:21:19.52;1119251918.85;0.000000200;10029;3189;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T23:49:52.447;1153704992.61;0.000000210;9905;3203;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T23:55:01.273;1152866891.66;0.000000210;9903;3185;0.000000200;0.000000210;
BTC-DOGE;2017-12-15T23:59:58.13;1152851067.34;0.000000200;9908;3213;0.000000200;0.000000210;
BTC-DOGE;2017-12-16T00:04:58.363;1152234727.85;0.000000210;9912;3208;0.000000200;0.000000210;
BTC-DOGE;2017-12-16T00:09:54.347;1149442296.06;0.000000210;9913;3208;0.000000200;0.000000210;
BTC-DOGE;2017-12-16T00:14:43.797;1145536699.56;0.000000200;9920;3201;0.000000200;0.000000210;
BTC-DOGE;2017-12-16T00:20:07.513;1140833791.14;0.000000200;9924;3204;0.000000200;0.000000210;
BTC-DOGE;2017-12-16T00:25:09.14;1137885852.55;0.000000200;9918;3182;0.000000200;0.000000210;
BTC-DOGE;2017-12-16T11:12:22.623;1158226746.83;0.000000210;9646;3633;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:17:18.607;1157614070.02;0.000000220;9645;3640;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:22:13.73;1163982207.83;0.000000220;9664;3642;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:27:25.353;1163186998.37;0.000000210;9659;3642;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:32:18.257;1159268665.28;0.000000210;9657;3632;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:37:21.177;1162998435.22;0.000000220;9655;3634;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:42:23.41;1165822036.64;0.000000220;9639;3627;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:47:32.3;1157910328.45;0.000000220;9651;3629;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:52:26.203;1156693670.03;0.000000220;9652;3626;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T11:57:33.03;1159309672.74;0.000000220;9648;3631;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:02:28.123;1162062394.97;0.000000220;9649;3626;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:07:26.247;1162598050.41;0.000000220;9653;3635;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:12:28.433;1167788374.78;0.000000220;9658;3635;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:17:37.617;1173592799.25;0.000000220;9655;3612;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:22:33.82;1175384763.63;0.000000220;9688;3634;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:27:31.333;1174759804.6;0.000000220;9693;3638;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:32:26.127;1179435760.36;0.000000220;9693;3644;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:37:37.8;1210205551.54;0.000000210;9597;3648;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:42:36.42;1216210827.72;0.000000220;9581;3654;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T12:47:38.717;1272326148.25;0.000000230;9464;3607;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T13:28:05.453;1324542624.13;0.000000220;9490;3636;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T13:33:09.933;1329348022.72;0.000000220;9489;3644;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T13:38:10.497;1331437188.8;0.000000220;9483;3629;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T13:43:09.337;1336462184.29;0.000000220;9472;3627;0.000000210;0.000000220;
BTC-DOGE;2017-12-16T13:48:13.383;1336145858.77;0.000000230;9469;3603;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T13:53:13.037;1338308284.13;0.000000230;9478;3642;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T13:58:10.3;1337743782.61;0.000000220;9482;3654;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:03:09.487;1339054654.98;0.000000230;9490;3660;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:08:17.843;1343438711.57;0.000000220;9488;3652;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:13:09.7;1347496724.66;0.000000220;9499;3670;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:18:16.403;1347782936.92;0.000000230;9504;3672;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:23:15.12;1350565118.4;0.000000230;9503;3678;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:28:19.883;1350676816.91;0.000000230;9495;3690;0.000000220;0.000000230;
BTC-DOGE;2017-12-16T14:33:15.007;1579210077.0;0.000000240;8890;3693;0.000000230;0.000000240;
BTC-DOGE;2017-12-16T14:38:21.46;1592786648.23;0.000000240;8851;3737;0.000000230;0.000000240;
BTC-DOGE;2017-12-16T14:43:16.083;1610601354.7;0.000000240;8774;3762;0.000000230;0.000000240;
BTC-DOGE;2017-12-16T14:48:17.19;1622144066.32;0.000000240;8786;3793;0.000000230;0.000000240;
BTC-DOGE;2017-12-16T14:53:22.02;1758581949.09;0.000000250;8408;3817;0.000000240;0.000000250;
BTC-DOGE;2017-12-16T17:12:59.297;4493765314.91;0.000000320;6671;4399;0.000000320;0.000000330;
BTC-DOGE;2017-12-16T17:18:09.5;4603714591.91;0.000000330;6696;4356;0.000000320;0.000000330;
BTC-DOGE;2017-12-16T21:18:11.56;6697792649.81;0.000000310;7527;4281;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T21:23:15.593;6708895745.96;0.000000310;7512;4294;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T21:28:09.24;6736088599.15;0.000000300;7540;4241;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T21:33:15.153;6755139892.7;0.000000300;7596;4148;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T21:38:14.44;6787134367.93;0.000000290;7638;4157;0.000000280;0.000000290;
BTC-DOGE;2017-12-16T21:43:13.04;6793008650.07;0.000000280;7658;4202;0.000000280;0.000000290;
BTC-DOGE;2017-12-16T21:48:20.82;6805486956.37;0.000000290;7686;4258;0.000000280;0.000000290;
BTC-DOGE;2017-12-16T21:53:22.407;6822324847.63;0.000000290;7696;4282;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T22:32:33.873;6952659480.95;0.000000310;7697;4342;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T22:37:37.393;6963637860.08;0.000000310;7680;4357;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T22:42:37.967;6974195678.52;0.000000300;7688;4352;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T22:47:40.147;6990205400.65;0.000000290;7720;4361;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T22:52:40.183;7003206585.44;0.000000300;7715;4385;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T22:57:42.18;7016072211.62;0.000000310;7727;4385;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:02:35.907;7036275140.23;0.000000310;7741;4368;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:07:50.353;7045141315.34;0.000000300;7763;4355;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:12:47.06;7043331433.55;0.000000310;7771;4411;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:17:44.39;7049735568.15;0.000000300;7766;4427;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:22:55.82;7054631718.01;0.000000310;7787;4427;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:27:47.33;7066738742.46;0.000000300;7736;4443;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:32:48.957;7082674721.87;0.000000300;7689;4475;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:37:51.623;7084704167.69;0.000000300;7699;4465;0.000000300;0.000000310;
BTC-DOGE;2017-12-16T23:42:54.07;7122284438.14;0.000000300;7745;4383;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T23:47:55.93;7114532854.08;0.000000300;7752;4345;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T23:53:00.407;7122856258.16;0.000000290;7774;4360;0.000000290;0.000000300;
BTC-DOGE;2017-12-16T23:57:54.99;7156439276.02;0.000000310;7736;4385;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T00:41:32.157;7264837186.13;0.000000290;7826;4309;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T00:46:28.053;7285751106.71;0.000000300;7875;4303;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T00:51:41.577;7287300782.43;0.000000290;7901;4315;0.000000280;0.000000290;
BTC-DOGE;2017-12-17T00:56:41.18;7317971485.25;0.000000290;7923;4249;0.000000280;0.000000290;
BTC-DOGE;2017-12-17T01:01:37.217;7340610903.26;0.000000290;7911;4291;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:06:35.897;7347094832.03;0.000000290;7940;4316;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:11:39.497;7358032485.15;0.000000300;7934;4347;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:16:41.133;7360839694.72;0.000000300;7938;4383;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:21:44.083;7376149363.56;0.000000290;7929;4395;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:26:39.677;7387707704.74;0.000000300;7939;4339;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:31:50.8;7390170501.93;0.000000290;7948;4330;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:36:47.59;7398737306.32;0.000000300;7949;4359;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:41:46.527;7411076329.05;0.000000300;7968;4332;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T01:46:50.223;7459478928.08;0.000000310;7864;4382;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T01:51:50.043;7464529795.46;0.000000300;7870;4384;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T01:56:50.12;7469486701.9;0.000000310;7871;4372;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:01:46.63;7482898430.36;0.000000300;7888;4360;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T02:06:56.49;7480420536.15;0.000000290;7889;4360;0.000000290;0.000000300;
BTC-DOGE;2017-12-17T02:11:59.3;7486921270.87;0.000000310;7892;4376;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:16:59.987;7495528201.77;0.000000310;7880;4383;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:21:50.647;7506483696.43;0.000000310;7864;4370;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:27:02.537;7508849721.04;0.000000310;7881;4369;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:31:56.19;7530186018.93;0.000000290;7881;4357;0.000000290;0.000000310;
BTC-DOGE;2017-12-17T02:36:54.327;7529281794.39;0.000000300;7911;4401;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:41:58.247;7533871296.88;0.000000310;7921;4374;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:46:56.15;7545602563.38;0.000000310;7931;4401;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:52:06.447;7527817399.87;0.000000300;7916;4403;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T02:57:04.02;7531425206.66;0.000000310;7927;4419;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T03:02:00.827;7424790476.34;0.000000310;7908;4418;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T12:57:43.12;9434086292.07;0.000000340;7655;4809;0.000000330;0.000000340;
BTC-DOGE;2017-12-17T13:02:37.81;9456325895.91;0.000000350;7638;4802;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T13:07:39.517;9469505853.27;0.000000350;7626;4815;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T13:12:47.91;9463678931.12;0.000000350;7640;4818;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:05:47.043;9516800744.68;0.000000340;7762;4845;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:10:53.787;9526038785.61;0.000000350;7771;4818;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:15:48.287;9527448666.44;0.000000340;7800;4827;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:20:57.213;9538448347.83;0.000000340;7822;4864;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:25:54.47;9542162767.22;0.000000340;7843;4867;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:30:59.13;9462921321.79;0.000000340;7856;4857;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:35:57.24;9325771567.4;0.000000350;7877;4893;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:40:53.027;9360772708.16;0.000000350;7862;4770;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T14:45:58.623;9377253180.84;0.000000350;7888;4738;0.000000340;0.000000350;
BTC-DOGE;2017-12-17T23:11:08.377;4833779730.15;0.000000310;8825;4255;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T23:16:08.287;4832873635.83;0.000000310;8833;4262;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T23:20:35.727;4827582468.23;0.000000300;8834;4267;0.000000300;0.000000310;
BTC-DOGE;2017-12-17T23:26:09.743;4821990037.05;0.000000310;8840;4258;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:10:04.843;4701493660.4;0.000000300;8880;4298;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:15:07.673;4701146337.78;0.000000310;8888;4308;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:20:12.66;4708579006.2;0.000000310;8883;4319;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:25:10.943;4714267628.47;0.000000310;8899;4324;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:30:14.573;4710264051.47;0.000000310;8903;4315;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:34:34.403;4686036141.41;0.000000310;8902;4266;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:40:14.89;4691059282.49;0.000000300;8894;4284;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:45:07.193;4652124169.49;0.000000310;8894;4292;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:50:17.15;4653233975.08;0.000000310;8894;4292;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T00:55:09.25;4649463289.64;0.000000310;8859;4302;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T01:00:11.97;4636609845.33;0.000000310;8797;4326;0.000000300;0.000000310;
BTC-DOGE;2017-12-18T01:05:04.74;4632351997.06;0.000000320;8793;4323;0.000000310;0.000000320;
BTC-DOGE;2017-12-18T01:08:30.413;4631296998.9;0.000000310;8816;4337;0.000000310;0.000000320;
BTC-DOGE;2017-12-18T10:42:11.1;3285451798.82;0.000000330;8659;4643;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T10:47:17.82;3264227011.82;0.000000340;8666;4646;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T10:52:19.333;3207195119.34;0.000000330;8675;4572;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T11:00:57.817;3123715175.06;0.000000320;8699;4580;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T11:05:54.147;3090228315.78;0.000000330;8696;4624;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T11:11:01.15;3039090750.44;0.000000340;8684;4636;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:15:53.303;2946164488.72;0.000000340;8689;4647;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:21:03.907;2922139431.28;0.000000340;8705;4665;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:26:08.207;2880213459.19;0.000000340;8705;4667;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:31:04.777;2832900061.32;0.000000330;8711;4651;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:35:58.973;2818036424.84;0.000000330;8734;4645;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:41:07.937;2786753593.79;0.000000340;8741;4660;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:46:07.717;2758664600.3;0.000000330;8749;4675;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:51:14.313;2741071572.43;0.000000340;8751;4676;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T11:56:05.417;2699779301.14;0.000000340;8785;4675;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T12:01:18.207;2693156892.53;0.000000340;8733;4658;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T12:06:12.37;2706027436.62;0.000000350;8589;4679;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:11:11.273;2689054417.97;0.000000340;8602;4716;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:16:16.56;2692198333.87;0.000000350;8598;4715;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:21:11.617;2700916570.08;0.000000350;8614;4703;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:26:17.003;2675322553.04;0.000000350;8611;4688;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:31:21.56;2666979623.55;0.000000350;8576;4720;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:36:17.463;2647577411.52;0.000000350;8562;4726;0.000000340;0.000000350;
BTC-DOGE;2017-12-18T12:41:21.63;2681165328.34;0.000000360;8408;4731;0.000000350;0.000000360;
BTC-DOGE;2017-12-18T12:46:17.477;2692351275.69;0.000000360;8338;4722;0.000000350;0.000000360;
BTC-DOGE;2017-12-18T12:51:17.127;2687089634.27;0.000000360;8327;4731;0.000000350;0.000000360;
BTC-DOGE;2017-12-18T13:59:19.57;2622241823.59;0.000000340;8561;4656;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T14:04:18.01;2624750435.91;0.000000340;8553;4639;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T14:09:20.953;2614342681.29;0.000000340;8589;4608;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T14:14:27.237;2611127413.41;0.000000340;8624;4635;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T14:19:29.74;2630443967.51;0.000000330;8648;4542;0.000000330;0.000000340;
BTC-DOGE;2017-12-18T14:24:24.473;2634744130.13;0.000000330;8667;4560;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:29:23.687;2628096367.55;0.000000320;8663;4589;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:34:22.993;2650133570.81;0.000000320;8690;4423;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:39:23.59;2605768716.71;0.000000320;8710;4437;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:44:26.187;2565750959.02;0.000000320;8730;4501;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:49:31.207;2563133064.92;0.000000320;8741;4516;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:54:33.86;2546733305.9;0.000000320;8750;4492;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T14:59:33.08;2532279839.98;0.000000330;8769;4500;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T15:04:24.993;2529958041.8;0.000000330;8793;4506;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T15:09:26.853;2527014302.22;0.000000320;8800;4516;0.000000320;0.000000330;
BTC-DOGE;2017-12-18T15:14:31.93;2526105368.43;0.000000320;8808;4540;0.000000320;0.000000330;
