MarketName;TimeStamp;Volume;Last;OpenSellOrders;OpenBuyOrders;Bid;Ask;
BTC-BITB;2017-12-16T23:02:36.28;85750757.424;0.000000340;2926;460;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:07:36.34;85756757.6556;0.000000340;2931;462;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:12:19.92;85754450.6209;0.000000350;2930;464;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:17:45.83;85767386.9956;0.000000340;2933;461;0.000000330;0.000000340;
BTC-BITB;2017-12-16T23:22:49.43;85808295.0968;0.000000340;2932;468;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:27:41.627;85808576.8063;0.000000340;2934;467;0.000000330;0.000000340;
BTC-BITB;2017-12-16T23:32:32.207;86396000.1078;0.000000350;2915;470;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:37:35.327;87078203.5765;0.000000350;2917;474;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:42:52.913;87758895.9494;0.000000350;2921;473;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:47:13.96;88117289.2877;0.000000350;2920;474;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:52:58.28;88306907.5812;0.000000350;2922;476;0.000000340;0.000000350;
BTC-BITB;2017-12-16T23:57:31.897;88350951.5028;0.000000350;2915;474;0.000000340;0.000000350;
BTC-BITB;2017-12-17T00:41:30.767;90161697.4781;0.000000340;2920;484;0.000000330;0.000000340;
BTC-BITB;2017-12-17T00:46:01.3;90190907.0309;0.000000340;2926;485;0.000000330;0.000000340;
BTC-BITB;2017-12-17T00:51:10.23;90196255.3988;0.000000330;2925;485;0.000000330;0.000000340;
BTC-BITB;2017-12-17T00:56:24.803;90286255.3988;0.000000340;2925;488;0.000000330;0.000000340;
BTC-BITB;2017-12-17T01:01:32.06;90271665.7502;0.000000340;2927;489;0.000000330;0.000000340;
BTC-BITB;2017-12-17T01:06:33.723;90007586.3972;0.000000340;2924;494;0.000000340;0.000000350;
BTC-BITB;2017-12-17T01:11:37.78;89995405.3951;0.000000350;2926;495;0.000000340;0.000000350;
BTC-BITB;2017-12-17T01:16:34.12;97531022.9397;0.000000350;2862;495;0.000000340;0.000000350;
BTC-BITB;2017-12-17T01:21:27.503;98806074.1648;0.000000360;2828;502;0.000000350;0.000000360;
BTC-BITB;2017-12-17T01:26:44.643;99551851.7982;0.000000360;2815;502;0.000000350;0.000000370;
BTC-BITB;2017-12-17T01:31:44.86;100597119.257;0.000000360;2819;499;0.000000360;0.000000370;
BTC-BITB;2017-12-17T01:36:40.34;104706389.562;0.000000360;2772;496;0.000000360;0.000000370;
BTC-BITB;2017-12-17T01:41:46.68;104902268.898;0.000000380;2773;501;0.000000360;0.000000370;
BTC-BITB;2017-12-17T01:46:50.507;104949530.366;0.000000370;2778;503;0.000000360;0.000000370;
BTC-BITB;2017-12-17T01:51:33.433;106043266.117;0.000000360;2778;495;0.000000360;0.000000370;
BTC-BITB;2017-12-17T01:56:38.12;105824885.807;0.000000360;2778;501;0.000000360;0.000000370;
BTC-BITB;2017-12-17T02:01:31.43;106037048.864;0.000000370;2779;501;0.000000360;0.000000370;
BTC-BITB;2017-12-17T02:06:55.02;107322341.58;0.000000370;2783;501;0.000000360;0.000000370;
BTC-BITB;2017-12-17T02:11:55.473;107668542.875;0.000000360;2757;447;0.000000350;0.000000360;
BTC-BITB;2017-12-17T02:16:54.533;108100998.076;0.000000360;2786;503;0.000000350;0.000000360;
BTC-BITB;2017-12-17T02:20:40.833;108257692.417;0.000000360;2785;503;0.000000360;0.000000370;
BTC-BITB;2017-12-17T02:26:51.677;108861433.054;0.000000370;2784;501;0.000000360;0.000000370;
BTC-BITB;2017-12-17T02:31:54.66;115868766.809;0.000000380;2728;505;0.000000370;0.000000380;
