MarketName;TimeStamp;Volume;Last;OpenSellOrders;OpenBuyOrders;Bid;Ask;
BTC-RDD;2017-12-14T21:22:51.07;1321123074.27;0.000000110;10604;2028;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:27:57.63;1343820119.14;0.000000110;10589;2032;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:32:53.63;1335990374.01;0.000000110;10582;2038;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:38:00.707;1339052164.29;0.000000110;10563;2039;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:42:57.5;1346878211.39;0.000000110;10549;2040;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:47:56.19;1347877606.97;0.000000110;10541;2027;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:52:56.11;1343568458.15;0.000000110;10560;2045;0.000000100;0.000000110;
BTC-RDD;2017-12-14T21:58:03.36;1344289502.11;0.000000110;10579;2049;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:03:00.907;1345170741.58;0.000000110;10565;2050;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:08:05.797;1345078282.22;0.000000110;10580;2056;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:13:01.937;1345312524.19;0.000000100;10581;2064;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:18:00.39;1345095238.78;0.000000100;10556;2068;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:23:07.42;1345367252.75;0.000000110;10582;2079;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:31:04.25;1344110380.89;0.000000110;10580;2077;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:36:00.827;1340073498.4;0.000000100;10596;2071;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:40:52.843;1341370163.61;0.000000110;10597;2076;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:49:01.827;1343070135.93;0.000000110;10545;2070;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:53:58.75;1343936635.33;0.000000110;10565;2065;0.000000100;0.000000110;
BTC-RDD;2017-12-14T22:59:01.343;1349664714.87;0.000000100;10558;2067;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:04:00.69;1349577306.9;0.000000110;10560;2071;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:09:03.487;1353557541.78;0.000000100;10560;2068;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:14:03.3;1362617152.25;0.000000100;10557;2079;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:18:54.163;1360327633.71;0.000000110;10535;2086;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:24:01.557;1358777113.03;0.000000110;10539;2078;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:29:01.12;1357563902.36;0.000000110;10529;2082;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:34:08.903;1350402877.31;0.000000110;10544;2085;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:38:58.827;1349784738.61;0.000000110;10557;2087;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:43:50.093;1353657618.06;0.000000110;10547;2089;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:49:10.91;1352963921.42;0.000000100;10550;2089;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:54:05.253;1348242468.92;0.000000100;10557;2090;0.000000100;0.000000110;
BTC-RDD;2017-12-14T23:58:58.193;1337130875.44;0.000000110;10559;2093;0.000000100;0.000000110;
BTC-RDD;2017-12-15T00:04:18.743;1337326961.37;0.000000110;10552;2102;0.000000100;0.000000110;
BTC-RDD;2017-12-15T00:09:14.87;1338371563.82;0.000000110;10566;2108;0.000000100;0.000000110;
BTC-RDD;2017-12-15T00:14:11.357;1340433915.67;0.000000100;10556;2101;0.000000100;0.000000110;
BTC-RDD;2017-12-15T13:00:33.353;1175145672.9;0.000000100;10833;1736;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:05:26.153;1177809848.67;0.000000100;10814;1726;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:10:14.8;1176736415.19;0.000000100;10850;1728;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:14:32.76;1175597175.41;0.000000100;10853;1730;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:20:24.407;1161233851.34;0.000000100;10855;1731;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:25:39.443;1161301280.82;0.000000100;10841;1739;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:30:35.653;1161848902.76;0.000000100;10848;1742;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:35:39.627;1162013804.67;0.000000090;10857;1741;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:40:27.583;1025115607.89;0.000000100;10848;1744;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:45:37.527;1020254841.78;0.000000100;10860;1755;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:50:38.123;1017644249.64;0.000000090;10855;1753;0.000000090;0.000000100;
BTC-RDD;2017-12-15T13:55:26.33;997562379.935;0.000000090;10858;1751;0.000000090;0.000000100;
BTC-RDD;2017-12-15T14:00:34.553;984149848.046;0.000000100;10862;1753;0.000000090;0.000000100;
BTC-RDD;2017-12-15T14:05:41.01;972647941.184;0.000000100;10864;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:01:14.21;966650709.523;0.000000100;10858;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:06:06.383;972178365.808;0.000000090;10865;1747;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:11:15.433;974561745.549;0.000000090;10875;1749;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:16:11.513;973208528.42;0.000000100;10879;1750;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:21:18.483;973551613.661;0.000000100;10888;1746;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:26:12.717;973482593.741;0.000000100;10886;1754;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:31:12.53;974572148.939;0.000000090;10868;1753;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:36:22.513;982416634.209;0.000000100;10886;1744;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:41:13.107;979732228.672;0.000000100;10855;1756;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:46:18.687;980132173.388;0.000000100;10893;1749;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:51:13.797;979633637.158;0.000000100;10903;1748;0.000000090;0.000000100;
BTC-RDD;2017-12-15T15:56:02.047;978276556.607;0.000000100;10902;1747;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:01:19.25;979181753.687;0.000000090;10886;1753;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:06:02.937;981289375.103;0.000000100;10906;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:11:34.357;981565026.544;0.000000100;10919;1756;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:16:14.467;977005464.487;0.000000100;10922;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:21:12.97;976714462.046;0.000000090;10925;1761;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:26:31.407;973066057.145;0.000000100;10929;1758;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:31:14.797;969963241.939;0.000000100;10910;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:36:22.22;970732868.212;0.000000100;10930;1761;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:44:36.983;971909443.023;0.000000100;10913;1755;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:49:45.92;977208918.12;0.000000090;10941;1758;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:54:43.233;977989243.773;0.000000090;10944;1766;0.000000090;0.000000100;
BTC-RDD;2017-12-15T16:59:42.42;978113643.482;0.000000100;10858;1772;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:04:42.637;975214484.7;0.000000100;10632;1770;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:09:42.387;970474124.067;0.000000090;10629;1768;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:15:03.853;982498036.915;0.000000090;10634;1752;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:19:54.82;980453835.96;0.000000100;10634;1755;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:25:03.273;978468428.942;0.000000100;10641;1758;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:30:05.317;978074382.483;0.000000100;10644;1758;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:35:02.583;972862160.347;0.000000100;10653;1753;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:40:04.94;975910899.099;0.000000100;10669;1743;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:44:57.657;983641023.43;0.000000090;10611;1729;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:49:59.657;980833736.962;0.000000090;10672;1742;0.000000090;0.000000100;
BTC-RDD;2017-12-15T17:55:03.92;977486609.996;0.000000100;10673;1749;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:00:05.717;977414748.882;0.000000100;10674;1746;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:05:03.747;977429809.883;0.000000100;10660;1756;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:09:54.697;976546018.165;0.000000090;10673;1749;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:26:17.52;976800734.646;0.000000100;10693;1759;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:31:10.783;978448650.815;0.000000100;10696;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:36:28.66;976520963.72;0.000000100;10679;1754;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:41:18.437;970525376.108;0.000000100;10701;1758;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:46:31.967;968941318.373;0.000000100;10673;1758;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:51:12.12;968834141.413;0.000000100;10703;1753;0.000000090;0.000000100;
BTC-RDD;2017-12-15T18:56:27.34;964863317.314;0.000000100;10709;1754;0.000000090;0.000000100;
BTC-RDD;2017-12-15T19:01:20.087;963427723.243;0.000000100;10704;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T19:06:12.04;961717797.078;0.000000100;10689;1757;0.000000090;0.000000100;
BTC-RDD;2017-12-15T21:42:16.983;687609116.312;0.000000100;10733;1826;0.000000090;0.000000100;
BTC-RDD;2017-12-15T21:47:17.45;687997488.049;0.000000090;10754;1834;0.000000090;0.000000100;
BTC-RDD;2017-12-15T21:52:16.617;688826656.061;0.000000090;10722;1837;0.000000090;0.000000100;
BTC-RDD;2017-12-15T21:57:21.1;687323714.491;0.000000100;10754;1838;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:02:10.487;686050612.865;0.000000100;10758;1840;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:07:18.703;685338502.156;0.000000100;10761;1833;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:12:07.513;684419271.059;0.000000100;10752;1840;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:17:21.697;685546218.68;0.000000100;10756;1847;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:22:17.35;685440463.885;0.000000090;10708;1840;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:27:04.677;684389050.821;0.000000090;10729;1839;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:32:21.703;684539279.299;0.000000090;10728;1842;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:37:16.87;683887050.524;0.000000090;10756;1843;0.000000090;0.000000100;
BTC-RDD;2017-12-15T22:42:32.32;681526605.324;0.000000100;10752;1850;0.000000090;0.000000100;
BTC-RDD;2017-12-15T23:16:07.117;657639020.389;0.000000100;10774;1858;0.000000090;0.000000100;
BTC-RDD;2017-12-15T23:21:10.787;658407608.917;0.000000090;10784;1857;0.000000090;0.000000100;
BTC-RDD;2017-12-15T23:49:55.84;646347575.318;0.000000100;10784;1858;0.000000090;0.000000100;
BTC-RDD;2017-12-15T23:54:55.35;646044903.59;0.000000090;10759;1852;0.000000090;0.000000100;
BTC-RDD;2017-12-15T23:59:59.71;645234733.433;0.000000090;10790;1862;0.000000090;0.000000100;
BTC-RDD;2017-12-16T00:05:03.003;644359302.712;0.000000100;10784;1865;0.000000090;0.000000100;
BTC-RDD;2017-12-16T00:09:58.063;643376303.726;0.000000100;10775;1867;0.000000090;0.000000100;
BTC-RDD;2017-12-16T00:15:03.907;640858292.59;0.000000100;10779;1871;0.000000090;0.000000100;
BTC-RDD;2017-12-16T00:19:56.5;645329996.988;0.000000100;10785;1870;0.000000090;0.000000100;
BTC-RDD;2017-12-16T00:25:05.89;646048532.032;0.000000100;10776;1873;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:12:20.123;439251285.599;0.000000090;10738;2176;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:17:10.84;449607102.904;0.000000100;10734;2170;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:22:10.747;449561071.167;0.000000100;10744;2163;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:27:24.743;494511877.443;0.000000100;10666;2175;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:32:16.367;556074806.823;0.000000100;10636;2176;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:37:27.13;557743997.645;0.000000100;10638;2181;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:42:15.613;558356218.066;0.000000100;10632;2188;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:47:32.3;557964014.486;0.000000100;10625;2192;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:52:29.44;557880765.127;0.000000100;10631;2170;0.000000090;0.000000100;
BTC-RDD;2017-12-16T11:57:31.313;560230026.708;0.000000100;10637;2163;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:02:31.793;554810925.4;0.000000100;10625;2165;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:07:20.73;555372452.29;0.000000100;10624;2169;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:12:36.917;555384147.515;0.000000100;10633;2170;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:17:16.523;553217945.725;0.000000100;10609;2170;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:22:29.46;551050747.956;0.000000100;10642;2176;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:27:26.833;551636386.83;0.000000090;10635;2167;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:32:25.33;555680694.361;0.000000100;10637;2162;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:37:39.64;551008826.942;0.000000100;10642;2156;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:42:34.953;531884328.784;0.000000090;10646;2154;0.000000090;0.000000100;
BTC-RDD;2017-12-16T12:47:23.95;532018323.969;0.000000100;10612;2156;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:28:00.437;522758381.128;0.000000100;10653;2162;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:32:56.497;529316812.5;0.000000100;10656;2164;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:38:12.497;529050825.89;0.000000100;10665;2164;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:43:07.837;528694240.088;0.000000090;10665;2160;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:48:10.587;532560105.64;0.000000100;10605;2154;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:53:14.41;532840201.13;0.000000100;10654;2167;0.000000090;0.000000100;
BTC-RDD;2017-12-16T13:58:11.537;537628015.881;0.000000100;10657;2144;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:03:07.033;537866430.957;0.000000100;10661;2143;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:08:11.483;536771117.609;0.000000090;10665;2146;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:13:01.903;533968972.159;0.000000100;10662;2151;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:18:14.87;533962667.223;0.000000100;10638;2142;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:22:59.01;533970170.565;0.000000090;10664;2146;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:28:17.18;533691570.002;0.000000090;10663;2151;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:33:03.227;533893793.051;0.000000100;10666;2157;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:38:19.677;537745950.854;0.000000100;10667;2155;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:43:01.893;539015681.941;0.000000090;10669;2155;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:48:15.72;538281147.717;0.000000090;10662;2165;0.000000090;0.000000100;
BTC-RDD;2017-12-16T14:53:20.363;540433115.999;0.000000100;10663;2165;0.000000090;0.000000100;
BTC-RDD;2017-12-16T17:12:58.78;792526311.805;0.000000110;10352;2236;0.000000100;0.000000110;
BTC-RDD;2017-12-16T17:18:08.14;1149510529.57;0.000000120;9624;2247;0.000000110;0.000000120;
BTC-RDD;2017-12-16T21:18:10.23;4328971662.68;0.000000120;9227;2637;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:23:11.873;4331938903.09;0.000000130;9249;2646;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:28:10.193;4337928174.11;0.000000130;9257;2643;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:33:09.513;4411788878.59;0.000000120;9188;2651;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:38:12.017;4416443659.54;0.000000130;9233;2674;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:43:13.15;4421475426.26;0.000000120;9245;2671;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:48:11.973;4425973325.96;0.000000120;9258;2673;0.000000120;0.000000130;
BTC-RDD;2017-12-16T21:53:21.263;4428074834.13;0.000000130;9267;2692;0.000000120;0.000000130;
BTC-RDD;2017-12-16T22:32:37.06;4519924233.18;0.000000130;9227;2686;0.000000120;0.000000130;
BTC-RDD;2017-12-16T22:37:38.19;4525887992.99;0.000000120;9261;2693;0.000000120;0.000000130;
BTC-RDD;2017-12-16T22:42:38.17;4530198544.7;0.000000130;9271;2706;0.000000120;0.000000130;
BTC-RDD;2017-12-16T22:47:39.897;4548940364.85;0.000000130;9253;2713;0.000000120;0.000000130;
BTC-RDD;2017-12-16T22:52:40.357;4570191094.56;0.000000120;9265;2720;0.000000120;0.000000130;
BTC-RDD;2017-12-16T22:57:41.477;4574437611.89;0.000000130;9235;2738;0.000000120;0.000000130;
BTC-RDD;2017-12-16T23:02:36.203;4589824185.58;0.000000130;9209;2720;0.000000120;0.000000130;
BTC-RDD;2017-12-16T23:07:44.777;4600461519.81;0.000000130;9251;2729;0.000000120;0.000000130;
BTC-RDD;2017-12-16T23:12:49.42;4727319547.4;0.000000140;9063;2752;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:17:45.39;4728914839.56;0.000000140;9045;2759;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:22:54.13;4738547815.02;0.000000140;9012;2772;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:27:48.533;4772887020.16;0.000000140;9028;2760;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:32:48.16;4879470700.51;0.000000140;9042;2757;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:37:52.937;4911495232.11;0.000000140;9056;2784;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:42:53.6;4925197372.86;0.000000130;9070;2806;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:47:54.663;4971940301.06;0.000000140;9084;2808;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:53:01.03;4978213416.08;0.000000140;9089;2809;0.000000130;0.000000140;
BTC-RDD;2017-12-16T23:57:53.1;4987684064.72;0.000000140;9092;2809;0.000000130;0.000000140;
BTC-RDD;2017-12-17T00:41:34.267;5223540077.2;0.000000140;8727;2796;0.000000130;0.000000140;
BTC-RDD;2017-12-17T00:46:25.21;5226712151.77;0.000000140;8724;2813;0.000000130;0.000000140;
BTC-RDD;2017-12-17T00:51:39.763;5241438106.17;0.000000130;8717;2790;0.000000130;0.000000140;
BTC-RDD;2017-12-17T00:56:38.273;5249943479.44;0.000000130;8710;2800;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:01:36.623;5255271012.58;0.000000130;8724;2789;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:06:35.647;5258617200.93;0.000000140;8711;2787;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:11:40.17;5262441975.26;0.000000130;8762;2808;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:16:37.853;5290612009.48;0.000000140;8760;2810;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:21:46.723;5292421213.34;0.000000140;8753;2807;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:26:42.113;5305468558.25;0.000000140;8716;2806;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:31:49.813;5315179572.23;0.000000130;8714;2805;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:36:46.433;5316909289.8;0.000000130;8732;2826;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:41:41.447;5338567323.85;0.000000130;8718;2833;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:46:49.677;5340394012.19;0.000000140;8725;2840;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:51:46.323;5344253890.36;0.000000130;8729;2846;0.000000130;0.000000140;
BTC-RDD;2017-12-17T01:56:49.727;5469770343.23;0.000000140;8505;2860;0.000000140;0.000000150;
BTC-RDD;2017-12-17T02:01:44.913;5479219316.62;0.000000140;8484;2882;0.000000140;0.000000150;
BTC-RDD;2017-12-17T02:06:56.083;5480881638.17;0.000000150;8502;2904;0.000000140;0.000000150;
BTC-RDD;2017-12-17T02:11:57.083;5499568839.71;0.000000150;8393;2897;0.000000140;0.000000150;
